"id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
3402,0.8636363636363636,0.9980154000217957,0.9997874180069547,0.8552631578947368
3403,0.9996582365003418,1.0,1.0,0.9868421052631579
3404,0.9996582365003418,1.0,1.0,0.9868421052631579
3405,0.9911141490088858,0.9999999999999998,1.0,0.9736842105263158
3406,0.9090909090909091,0.874996124766767,0.9144517588968255,0.868421052631579
3407,0.9487354750512645,0.49951171875,0.3678507429424702,0.9342105263157895
3408,0.9996582365003418,1.0,1.0,0.9868421052631579
3409,0.9252631578947368,0.9999923706053967,0.9999999288642024,0.88
3410,0.9996582365003418,1.0,1.0,0.9868421052631579
3411,0.9996582365003418,1.0,1.0,0.9868421052631579
3412,0.8051948051948052,0.9997551996925278,0.9999894409662569,0.7894736842105263
3413,0.9531784005468216,0.9999961704015732,0.9999999738218237,0.9210526315789473
3414,0.9996582365003418,1.0,1.0,0.9868421052631579
3415,0.9606971975393028,0.9999847412109338,0.9999998066328543,0.9473684210526316
3416,0.7204374572795625,0.9999534877685732,0.9999992792138368,0.631578947368421
3417,0.9996582365003418,1.0,1.0,0.9868421052631579
3418,0.9996582365003418,1.0,1.0,0.9868421052631579
3419,0.842447026657553,0.9999299035353031,0.9999984952187542,0.8289473684210527
3420,0.99419002050581,1.0,1.0,0.9605263157894737
3421,0.815105946684894,0.9989564266865036,0.9999205250402944,0.8289473684210527
3422,0.9996582365003418,1.0,1.0,0.9868421052631579
3423,0.981203007518797,0.9999998807907104,0.9999999998236719,0.9736842105263158
3424,0.9685577580314423,0.999996185302706,0.9999999738306026,0.9605263157894737
3425,0.9996582365003418,1.0,1.0,0.9868421052631579
3426,0.9996582365003418,1.0,1.0,0.9868421052631579
3427,0.9996582365003418,1.0,1.0,0.9868421052631579
3428,0.8724346076458752,0.9968261411340791,0.9996993797893987,0.8714285714285714
3429,0.9996582365003418,1.0,1.0,0.9868421052631579
3430,0.9730006835269993,0.9999980926513672,0.9999999903728167,0.9473684210526316
3431,0.9996582365003418,1.0,1.0,0.9868421052631579
3432,0.949419002050581,0.484375,0.36362024634902335,0.9605263157894737
3433,0.9996582365003418,1.0,1.0,0.9868421052631579
3434,0.9794941900205059,0.9999999999999982,1.0,0.9473684210526316
3435,0.9996582365003418,1.0,1.0,0.9868421052631579
3436,0.9996582365003418,1.0,1.0,0.9868421052631579
3437,0.99419002050581,1.0,1.0,0.9473684210526316
3438,0.9996491228070176,1.0,1.0,0.9866666666666667
3439,0.9996582365003418,1.0,1.0,0.9868421052631579
3440,0.9996582365003418,1.0,1.0,0.9868421052631579
3441,0.9986329460013671,1.0,1.0,0.9736842105263158
3442,0.9473222124670764,0.9999999999090363,0.9999999999999959,0.9253731343283582
3443,0.872863978127136,0.7499994561064751,0.7674558406941757,0.868421052631579
3444,0.9996582365003418,1.0,1.0,0.9868421052631579
3445,0.9832535885167464,0.9999999995343387,0.9999999999999408,0.9605263157894737
3446,0.9996582365003418,1.0,1.0,0.9868421052631579
3447,0.9771018455228981,0.999999999999936,1.0,0.9473684210526316
3448,0.9995859213250518,1.0,1.0,0.9855072463768116
3449,0.9989747095010253,1.0,1.0,0.9736842105263158
3450,0.9996582365003418,1.0,1.0,0.9868421052631579
3451,0.9791524265208476,0.999999999996362,1.0,0.9605263157894737
3452,0.9548872180451128,0.9999998807761584,0.9999999998236716,0.9342105263157895
3453,0.9798359535201641,0.9999980926513672,0.9999999903728167,0.9736842105263158
3454,0.9996582365003418,1.0,1.0,0.9868421052631579
3455,0.9415584415584416,0.9999999366695818,0.9999999999339445,0.9342105263157895
3456,0.9996194824961948,1.0,1.0,0.9861111111111112
3457,0.9996582365003418,1.0,1.0,0.9868421052631579
3458,0.9556628621597892,0.9999997578561305,0.9999999995195027,0.9402985074626866
3459,0.9490772385509227,0.9921874995343103,0.998433129788829,0.9473684210526316
3460,0.9996582365003418,1.0,1.0,0.9868421052631579
3461,0.9688995215311005,0.96875,0.9884223081103513,0.9342105263157895
3462,0.9454390451832907,0.9960918426513671,0.9994235710351647,0.9411764705882353
3463,0.9996582365003418,1.0,1.0,0.9868421052631579
3464,0.9996297667530544,1.0,1.0,0.9863013698630136
3465,0.9996582365003418,1.0,1.0,0.9868421052631579
3466,0.9996582365003418,1.0,1.0,0.9868421052631579
3467,0.9996582365003418,1.0,1.0,0.9868421052631579
3468,0.9996582365003418,1.0,1.0,0.9868421052631579
3469,0.9613807245386192,0.9999999972060323,0.9999999999994021,0.9473684210526316
3470,0.9996582365003418,1.0,1.0,0.9868421052631579
3471,0.9528366370471634,0.749969482421875,0.7674553164387717,0.9605263157894737
3472,0.9996582365003418,1.0,1.0,0.9868421052631579
3473,0.9996582365003418,1.0,1.0,0.9868421052631579
3474,0.9996582365003418,1.0,1.0,0.9868421052631579
3475,0.790498974709501,0.7497543542982577,0.7674452796585438,0.7236842105263157
3476,0.7071086807928912,0.6306686396662826,0.7183632190195541,0.7236842105263157
3477,0.9996582365003418,1.0,1.0,0.9868421052631579
3478,0.9876965140123035,0.9999999999997726,1.0,0.9736842105263158
3479,0.9736842105263158,0.9990234375,0.9999219901256758,0.9605263157894737
3480,0.9470266575529733,0.9999923705909167,0.9999999288642021,0.9210526315789473
3481,0.8790157211209843,0.9999996991100337,0.9999999994552221,0.868421052631579
3482,0.9873684210526316,0.9999999999999858,1.0,0.96
3483,0.9996582365003418,1.0,1.0,0.9868421052631579
3484,0.9996582365003418,1.0,1.0,0.9868421052631579
3485,0.9996582365003418,1.0,1.0,0.9868421052631579
3486,0.8639781271360218,0.4999861707765376,0.3678793329360054,0.8947368421052632
3487,0.9996582365003418,1.0,1.0,0.9868421052631579
3488,0.9996582365003418,1.0,1.0,0.9868421052631579
3489,0.992822966507177,1.0,1.0,0.9736842105263158
3490,0.9887218045112782,0.9999999999999929,1.0,0.9605263157894737
3491,0.9278879015721121,0.9999999301508069,0.9999999999313052,0.9210526315789473
3492,0.9982911825017088,1.0,1.0,0.9736842105263158
3493,0.9996582365003418,1.0,1.0,0.9868421052631579
3494,0.9996582365003418,1.0,1.0,0.9868421052631579
3495,0.9692412850307587,0.9999999981228029,0.9999999999995626,0.9605263157894737
3496,0.8431305536568694,0.4972456693649292,0.367626632517404,0.868421052631579
3497,0.9596719070403281,0.9960937499999432,0.999423580662348,0.9473684210526316
3498,0.9615677321156774,0.9999999990686772,0.9999999999998392,0.9166666666666666
3499,0.9996582365003418,1.0,1.0,0.9868421052631579
3500,0.9835953520164047,0.9999999990686774,0.9999999999998392,0.9736842105263158
3501,0.8978127136021873,0.9980468451976757,0.9997879471523208,0.7763157894736842
3502,0.9964912280701754,1.0,1.0,0.96
3503,0.9996582365003418,1.0,1.0,0.9868421052631579
3504,0.9996582365003418,1.0,1.0,0.9868421052631579
3505,0.9996491228070176,1.0,1.0,0.9866666666666667
3506,0.9347231715652768,0.9999999999999993,1.0,0.8157894736842105
3507,0.9996582365003418,1.0,1.0,0.9868421052631579
3508,0.9917976760082023,1.0,1.0,0.9605263157894737
3509,0.9781271360218728,0.99993896484375,0.9999985711993121,0.9736842105263158
3510,0.9996582365003418,1.0,1.0,0.9868421052631579
3511,0.9996582365003418,1.0,1.0,0.9868421052631579
3512,0.9996582365003418,1.0,1.0,0.9868421052631579
3513,0.9962406015037594,1.0,1.0,0.9605263157894737
3514,0.9996582365003418,1.0,1.0,0.9868421052631579
3515,0.949419002050581,0.9999999999994311,1.0,0.881578947368421
3516,0.9996582365003418,1.0,1.0,0.9868421052631579
3517,0.9190020505809979,0.9999980852007821,0.9999999903695871,0.8552631578947368
3518,0.9842105263157894,0.9999999999999999,1.0,0.96
3519,0.9996582365003418,1.0,1.0,0.9868421052631579
3520,0.9996582365003418,1.0,1.0,0.9868421052631579
3521,0.9996582365003418,1.0,1.0,0.9868421052631579
3522,0.9996582365003418,1.0,1.0,0.9868421052631579
3523,0.8950786056049214,0.9998473821888165,0.9999955904667837,0.881578947368421
3524,0.9996582365003418,1.0,1.0,0.9868421052631579
3525,0.9996582365003418,1.0,1.0,0.9868421052631579
3526,0.9996582365003418,1.0,1.0,0.9868421052631579
3527,0.9996582365003418,1.0,1.0,0.9868421052631579
3528,0.917634996582365,0.9999961834399755,0.9999999738301655,0.8289473684210527
3529,0.9996582365003418,1.0,1.0,0.9868421052631579
3530,0.9995975855130784,1.0,1.0,0.9857142857142858
3531,0.9996582365003418,1.0,1.0,0.9868421052631579
3532,0.9924812030075187,1.0,1.0,0.9736842105263158
3533,0.9753930280246069,0.9999999999981242,1.0,0.9605263157894737
3534,0.9996582365003418,1.0,1.0,0.9868421052631579
3535,0.9829118250170882,0.9999999999997726,1.0,0.9605263157894737
3536,0.7498291182501708,0.2366180417589021,0.13307977953375072,0.7894736842105263
3537,0.9849624060150376,0.9999999999417923,0.999999999999997,0.9736842105263158
3538,0.9671907040328093,0.75,0.7674558420651704,0.9473684210526316
3539,0.9996582365003418,1.0,1.0,0.9868421052631579
3540,0.9606971975393028,0.9999999999989768,1.0,0.9078947368421053
3541,0.9996582365003418,1.0,1.0,0.9868421052631579
3542,0.9938482570061518,1.0,1.0,0.9736842105263158
3543,0.9996582365003418,1.0,1.0,0.9868421052631579
3544,0.9829118250170882,1.0,1.0,0.9210526315789473
3545,0.9996582365003418,1.0,1.0,0.9868421052631579
3546,0.9996582365003418,1.0,1.0,0.9868421052631579
3547,0.9996582365003418,1.0,1.0,0.9868421052631579
3548,0.9849624060150376,0.9999999999417923,0.999999999999997,0.9736842105263158
3549,0.9996582365003418,1.0,1.0,0.9868421052631579
3550,0.9781271360218728,0.99993896484375,0.9999985711993121,0.9736842105263158
3551,0.9405331510594669,0.9980316160945222,0.9997877538090304,0.9473684210526316
3552,0.9996582365003418,1.0,1.0,0.9868421052631579
3553,0.9996582365003418,1.0,1.0,0.9868421052631579
3554,0.9996582365003418,1.0,1.0,0.9868421052631579
3555,0.9336978810663021,0.7499999997089615,0.7674558420651456,0.9210526315789473
3556,0.9996582365003418,1.0,1.0,0.9868421052631579
3557,0.9996582365003418,1.0,1.0,0.9868421052631579
3558,0.9712918660287081,0.9999999999927239,0.9999999999999999,0.9078947368421053
3559,0.836637047163363,0.9916984398732875,0.9984044297116289,0.8421052631578947
3560,0.9384825700615175,0.9999999813735463,0.9999999999900331,0.9078947368421053
3561,0.9996582365003418,1.0,1.0,0.9868421052631579
3562,0.9996582365003418,1.0,1.0,0.9868421052631579
3563,0.9699248120300752,0.999999999825377,0.999999999999989,0.9605263157894737
3564,0.9996582365003418,1.0,1.0,0.9868421052631579
3565,0.9969241285030759,1.0,1.0,0.9736842105263158
3566,0.9835953520164047,0.9999999990686774,0.9999999999998392,0.9736842105263158
3567,0.9996297667530544,1.0,1.0,0.9863013698630136
3568,0.9996582365003418,1.0,1.0,0.9868421052631579
3569,0.9996582365003418,1.0,1.0,0.9868421052631579
3570,0.9996582365003418,1.0,1.0,0.9868421052631579
3571,0.9996582365003418,1.0,1.0,0.9868421052631579
3572,0.9996582365003418,1.0,1.0,0.9868421052631579
3573,0.9996582365003418,1.0,1.0,0.9868421052631579
3574,0.9996582365003418,1.0,1.0,0.9868421052631579
3575,0.9747095010252905,0.9375,0.9685285705208703,0.9736842105263158
3576,0.9996582365003418,1.0,1.0,0.9868421052631579
3577,0.9952153110047847,1.0,1.0,0.9736842105263158
3578,0.9996582365003418,1.0,1.0,0.9868421052631579
3579,0.9996582365003418,1.0,1.0,0.9868421052631579
3580,0.9803776379118845,0.9999999999990905,1.0,0.9589041095890412
3581,0.9948735475051265,1.0,1.0,0.9736842105263158
3582,0.9791524265208476,0.9999999925494194,0.9999999999967705,0.9605263157894737
3583,0.9880382775119617,0.9999999999998863,1.0,0.9736842105263158
3584,0.9938482570061518,1.0,1.0,0.9605263157894737
3585,0.9996582365003418,1.0,1.0,0.9868421052631579
3586,0.9996582365003418,1.0,1.0,0.9868421052631579
3587,0.9996582365003418,1.0,1.0,0.9868421052631579
3588,0.9996582365003418,1.0,1.0,0.9868421052631579
3589,0.9289131920710868,0.9999995230455156,0.9999999986970944,0.8947368421052632
3590,0.9996582365003418,1.0,1.0,0.9868421052631579
3591,0.9996582365003418,1.0,1.0,0.9868421052631579
3592,0.9613807245386192,0.9980468748835847,0.9997879471761761,0.9605263157894737
3593,0.9996582365003418,1.0,1.0,0.9868421052631579
3594,0.9976076555023924,1.0,1.0,0.9736842105263158
3595,0.9053315105946684,0.732391357421875,0.7629840687925368,0.9342105263157895
3596,0.8181818181818181,0.9969291677523415,0.9997058338822092,0.8157894736842105
3597,0.9996582365003418,1.0,1.0,0.9868421052631579
3598,0.9996582365003418,1.0,1.0,0.9868421052631579
3599,0.9996396396396396,1.0,1.0,0.9864864864864865
3600,0.9767600820232399,0.9990234375,0.9999219901256758,0.9736842105263158
3601,0.9996582365003418,1.0,1.0,0.9868421052631579
3602,0.9996582365003418,1.0,1.0,0.9868421052631579
3603,0.9996582365003418,1.0,1.0,0.9868421052631579
3604,0.9996582365003418,1.0,1.0,0.9868421052631579
3605,0.9996582365003418,1.0,1.0,0.9868421052631579
3606,0.9996582365003418,1.0,1.0,0.9868421052631579
3607,0.9996582365003418,1.0,1.0,0.9868421052631579
3608,0.9996582365003418,1.0,1.0,0.9868421052631579
3609,0.9996582365003418,1.0,1.0,0.9868421052631579
3610,0.9986329460013671,1.0,1.0,0.9736842105263158
3611,0.9996582365003418,1.0,1.0,0.9868421052631579
3612,0.9996582365003418,1.0,1.0,0.9868421052631579
3613,0.9801777170198223,0.9999999999854481,0.9999999999999996,0.9473684210526316
3614,0.9405331510594669,0.9999999958079115,0.9999999999987528,0.9078947368421053
3615,0.9766599597585514,0.99993896484375,0.9999985711993121,0.9714285714285714
3616,0.9996582365003418,1.0,1.0,0.9868421052631579
3617,0.9996582365003418,1.0,1.0,0.9868421052631579
3618,0.9995975855130784,1.0,1.0,0.9857142857142858
3619,0.6804214223002634,0.8065078202032936,0.8821879148221463,0.6865671641791045
3620,0.9996582365003418,1.0,1.0,0.9868421052631579
3621,0.9511278195488722,0.9999999627470935,0.999999999972907,0.9210526315789473
3622,0.9887218045112782,0.9999999999999982,1.0,0.9605263157894737
3623,0.9996582365003418,1.0,1.0,0.9868421052631579
3624,0.9996582365003418,1.0,1.0,0.9868421052631579
3625,0.9996582365003418,1.0,1.0,0.9868421052631579
3626,0.9996582365003418,1.0,1.0,0.9868421052631579
3627,0.9996582365003418,1.0,1.0,0.9868421052631579
3628,0.9996582365003418,1.0,1.0,0.9868421052631579
3629,0.9996582365003418,1.0,1.0,0.9868421052631579
3630,0.9736842105263158,0.9999999995343316,0.9999999999999408,0.9605263157894737
3631,0.9996582365003418,1.0,1.0,0.9868421052631579
3632,0.987012987012987,0.9999999999990905,1.0,0.9736842105263158
3633,0.9996582365003418,1.0,1.0,0.9868421052631579
3634,0.9996582365003418,1.0,1.0,0.9868421052631579
3635,0.9668489405331511,0.9990234374999964,0.9999219901256758,0.9605263157894737
3636,0.9996297667530544,1.0,1.0,0.9863013698630136
3637,0.9996582365003418,1.0,1.0,0.9868421052631579
3638,0.6373889268626111,0.5933216171538878,0.6703140613506129,0.5921052631578947
3639,0.9668489405331511,0.9999847412109375,0.9999998066328543,0.9342105263157895
3640,0.9996582365003418,1.0,1.0,0.9868421052631579
3641,0.9827027027027027,0.9999999962747097,0.999999999998812,0.972972972972973
3642,0.9716336295283664,0.9999999981373477,0.9999999999995629,0.9473684210526316
3643,0.9952153110047847,1.0,1.0,0.9736842105263158
3644,0.9996582365003418,1.0,1.0,0.9868421052631579
3645,0.9894053315105946,0.9999999999999996,1.0,0.9605263157894737
3646,0.9709501025290499,0.9999847412109375,0.9999998066328543,0.9473684210526316
3647,0.9904870624048706,0.9999999999999982,1.0,0.9722222222222222
3648,0.9931647300068353,1.0,1.0,0.9736842105263158
3649,0.9818865345181135,0.9999999701976776,0.9999999999761366,0.9736842105263158
3650,0.9996582365003418,1.0,1.0,0.9868421052631579
3651,0.9995737425404945,1.0,1.0,0.9852941176470589
3652,0.98257006151743,0.9999999999995453,1.0,0.9605263157894737
3653,0.9371155160628845,0.9999961852718116,0.9999999738306015,0.9078947368421053
3654,0.9996582365003418,1.0,1.0,0.9868421052631579
3655,0.9989473684210526,1.0,1.0,0.9733333333333334
3656,0.9313055365686944,0.9915771484375,0.9984005476769696,0.9473684210526316
3657,0.911825017088175,0.9370112419128416,0.9684998709890005,0.8947368421052632
3658,0.9996582365003418,1.0,1.0,0.9868421052631579
3659,0.9900888585099111,0.9999999999999982,1.0,0.9736842105263158
3660,0.9706083390293917,0.999969482421875,0.9999994743736014,0.9605263157894737
3661,0.930622009569378,0.9999771116990814,0.9999997354970487,0.9342105263157895
3662,0.9996582365003418,1.0,1.0,0.9868421052631579
3663,0.9996582365003418,1.0,1.0,0.9868421052631579
3664,0.9996582365003418,1.0,1.0,0.9868421052631579
3665,0.9876965140123035,0.9999999999997726,1.0,0.9736842105263158
3666,0.9996582365003418,1.0,1.0,0.9868421052631579
3667,0.9996582365003418,1.0,1.0,0.9868421052631579
3668,0.9125085440874915,0.7338867186917923,0.763167949013776,0.9342105263157895
3669,0.9730006835269993,0.9999999997671692,0.9999999999999782,0.9473684210526316
3670,0.9289131920710868,0.999511718742724,0.9999713017710277,0.868421052631579
3671,0.9948735475051265,1.0,1.0,0.9605263157894737
3672,0.9996582365003418,1.0,1.0,0.9868421052631579
3673,0.9996582365003418,1.0,1.0,0.9868421052631579
3674,0.9996582365003418,1.0,1.0,0.9868421052631579
3675,0.9842788790157211,0.9999999997671694,0.9999999999999782,0.9736842105263158
3676,0.9784688995215312,0.9999999997671694,0.9999999999999782,0.9605263157894737
3677,0.9996582365003418,1.0,1.0,0.9868421052631579
3678,0.9733424470266575,0.9999847412109375,0.9999998066328543,0.9473684210526316
3679,0.9996396396396396,1.0,1.0,0.9864864864864865
3680,0.9996582365003418,1.0,1.0,0.9868421052631579
3681,0.9627477785372522,0.9998779296874716,0.9999961161170536,0.9342105263157895
3682,0.9996582365003418,1.0,1.0,0.9868421052631579
3683,0.9996582365003418,1.0,1.0,0.9868421052631579
3684,0.9996582365003418,1.0,1.0,0.9868421052631579
3685,0.9583048530416951,0.9374999999708962,0.9685285705208692,0.9473684210526316
3686,0.9760765550239234,0.99609375,0.999423580662348,0.9736842105263158
3687,0.9948735475051265,1.0,1.0,0.9605263157894737
3688,0.9996582365003418,1.0,1.0,0.9868421052631579
3689,0.9381408065618592,0.9960327129811049,0.9994221518612231,0.9473684210526316
3690,0.9996582365003418,1.0,1.0,0.9868421052631579
3691,0.9859876965140123,0.999999999992724,0.9999999999999999,0.9736842105263158
3692,0.9996582365003418,1.0,1.0,0.9868421052631579
3693,0.9996582365003418,1.0,1.0,0.9868421052631579
3694,0.7265892002734108,0.4677692013469502,0.356223712516319,0.75
3695,0.9996582365003418,1.0,1.0,0.9868421052631579
3696,0.9996582365003418,1.0,1.0,0.9868421052631579
3697,0.9996297667530544,1.0,1.0,0.9863013698630136
3698,0.9996582365003418,1.0,1.0,0.9868421052631579
3699,0.9996582365003418,1.0,1.0,0.9868421052631579
3700,0.9996582365003418,1.0,1.0,0.9868421052631579
3701,0.9077477477477478,0.9956035595387219,0.9993948728057553,0.9189189189189189
3702,0.991455912508544,0.9999999999999999,1.0,0.9736842105263158
3703,0.9996582365003418,1.0,1.0,0.9868421052631579
3704,0.9996582365003418,1.0,1.0,0.9868421052631579
3705,0.9965823650034177,1.0,1.0,0.9605263157894737
3706,0.9996582365003418,1.0,1.0,0.9868421052631579
3707,0.9996582365003418,1.0,1.0,0.9868421052631579
3708,0.9685577580314423,0.9375,0.9685285705208703,0.9473684210526316
3709,0.9996582365003418,1.0,1.0,0.9868421052631579
3710,0.9996582365003418,1.0,1.0,0.9868421052631579
3711,0.9839371155160629,0.9999999999999858,1.0,0.9473684210526316
3712,0.9470266575529733,0.999908447265625,0.9999980455729135,0.9342105263157895
3713,0.8550922761449078,0.9838790297503406,0.9957120357479436,0.8289473684210527
3714,0.9958988380041012,1.0,1.0,0.9605263157894737
3715,0.9432672590567327,0.9843749999708943,0.9957408051775798,0.9342105263157895
3716,0.9996582365003418,1.0,1.0,0.9868421052631579
3717,0.9039644565960355,0.9994506202638145,0.9999698729042843,0.9078947368421053
3718,0.9996582365003418,1.0,1.0,0.9868421052631579
3719,0.9996582365003418,1.0,1.0,0.9868421052631579
3720,0.9012303485987696,0.997650146484375,0.9997729801784023,0.8947368421052632
3721,0.9996582365003418,1.0,1.0,0.9868421052631579
3722,0.9853041695146958,0.9999999999999999,1.0,0.9605263157894737
3723,0.9972658920027341,1.0,1.0,0.9736842105263158
3724,0.9996582365003418,1.0,1.0,0.9868421052631579
3725,0.943609022556391,0.9687194824218679,0.9884217824839527,0.9473684210526316
3726,0.9996582365003418,1.0,1.0,0.9868421052631579
3727,0.9647983595352017,0.9999923705763649,0.9999999288642014,0.9605263157894737
3728,0.9996582365003418,1.0,1.0,0.9868421052631579
3729,0.9996582365003418,1.0,1.0,0.9868421052631579
3730,0.9996582365003418,1.0,1.0,0.9868421052631579
3731,0.9996582365003418,1.0,1.0,0.9868421052631579
3732,0.9996582365003418,1.0,1.0,0.9868421052631579
3733,0.8280929596719071,0.9842300413856669,0.9957366567916832,0.8157894736842105
3734,0.969583048530417,0.9998779296875,0.9999961161170536,0.9342105263157895
3735,0.9996297667530544,1.0,1.0,0.9863013698630136
3736,0.9490772385509227,0.9999923557043076,0.9999999288554237,0.9210526315789473
3737,0.974025974025974,0.9999999998835811,0.999999999999992,0.9473684210526316
3738,0.9996582365003418,1.0,1.0,0.9868421052631579
3739,0.9787387387387387,0.9999999999999929,1.0,0.9459459459459459
3740,0.9996582365003418,1.0,1.0,0.9868421052631579
3741,0.9996582365003418,1.0,1.0,0.9868421052631579
3742,0.9258373205741627,0.999755855649596,0.999989442510375,0.881578947368421
3743,0.9996491228070176,1.0,1.0,0.9866666666666667
3744,0.9996582365003418,1.0,1.0,0.9868421052631579
3745,0.9996582365003418,1.0,1.0,0.9868421052631579
3746,0.9996582365003418,1.0,1.0,0.9868421052631579
3747,0.9856459330143541,0.9999999999999998,1.0,0.9605263157894737
3748,0.9996582365003418,1.0,1.0,0.9868421052631579
3749,0.9996582365003418,1.0,1.0,0.9868421052631579
3750,0.9719753930280246,0.9999999962746813,0.999999999998812,0.9605263157894737
3751,0.9996582365003418,1.0,1.0,0.9868421052631579
3752,0.9842788790157211,0.9999999997671694,0.9999999999999782,0.9736842105263158
3753,0.9996582365003418,1.0,1.0,0.9868421052631579
3754,0.9996582365003418,1.0,1.0,0.9868421052631579
3755,0.9996582365003418,1.0,1.0,0.9868421052631579
3756,0.9996582365003418,1.0,1.0,0.9868421052631579
3757,0.9719753930280246,0.9999999962747097,0.999999999998812,0.9473684210526316
3758,0.9828767123287672,0.9999999995343387,0.9999999999999408,0.9583333333333334
3759,0.9753930280246069,0.9999999999990904,1.0,0.9473684210526316
3760,0.9995610184372257,1.0,1.0,0.9850746268656716
3761,0.9996582365003418,1.0,1.0,0.9868421052631579
3762,0.9818865345181135,0.9999999999999991,1.0,0.9473684210526316
3763,0.9996582365003418,1.0,1.0,0.9868421052631579
3764,0.9996582365003418,1.0,1.0,0.9868421052631579
3765,0.968340117593849,0.5,0.36787944117144233,0.9545454545454546
3766,0.9996582365003418,1.0,1.0,0.9868421052631579
3767,0.9982911825017088,1.0,1.0,0.9736842105263158
3768,0.9996582365003418,1.0,1.0,0.9868421052631579
3769,0.9807478711588301,0.9999999999999947,1.0,0.9589041095890412
3770,0.9866712235133288,0.9999999999999998,1.0,0.9605263157894737
3771,0.9996582365003418,1.0,1.0,0.9868421052631579
3772,0.9996582365003418,1.0,1.0,0.9868421052631579
3773,0.9996582365003418,1.0,1.0,0.9868421052631579
3774,0.9719298245614035,0.999755859375,0.9999894425115631,0.96
3775,0.9996582365003418,1.0,1.0,0.9868421052631579
3776,0.9995737425404945,1.0,1.0,0.9852941176470589
3777,0.9996582365003418,1.0,1.0,0.9868421052631579
3778,0.9846206425153794,1.0,1.0,0.9473684210526316
3779,0.9996582365003418,1.0,1.0,0.9868421052631579
3780,0.9680365296803652,0.9999990463256552,0.9999999964583571,0.9444444444444444
3781,0.9996582365003418,1.0,1.0,0.9868421052631579
3782,0.9354066985645932,0.9999999701883552,0.9999999999761364,0.9210526315789473
3783,0.9015721120984279,0.7499694810248876,0.7674553164385518,0.8947368421052632
3784,0.9593301435406698,0.9999999999413376,0.999999999999997,0.9078947368421053
3785,0.9996582365003418,1.0,1.0,0.9868421052631579
3786,0.9996582365003418,1.0,1.0,0.9868421052631579
3787,0.9996582365003418,1.0,1.0,0.9868421052631579
3788,0.9125085440874915,0.8710937498835776,0.9138753657935912,0.8947368421052632
3789,0.9692412850307587,0.9375,0.9685285705208703,0.9605263157894737
3790,0.9805194805194806,0.9999995231628418,0.9999999986971024,0.9736842105263158
3791,0.9395078605604922,0.9999923701252555,0.9999999288641429,0.9210526315789473
3792,0.9996582365003418,1.0,1.0,0.9868421052631579
3793,0.9996582365003418,1.0,1.0,0.9868421052631579
3794,0.9996582365003418,1.0,1.0,0.9868421052631579
3795,0.8680792891319207,0.968688956927025,0.9884208793063747,0.8289473684210527
3796,0.9996582365003418,1.0,1.0,0.9868421052631579
3797,0.9996582365003418,1.0,1.0,0.9868421052631579
3798,0.9996582365003418,1.0,1.0,0.9868421052631579
3799,0.9730006835269993,0.9998779296875,0.9999961161170536,0.9342105263157895
3800,0.974025974025974,0.75,0.7674558420651704,0.9736842105263158
3801,0.9576213260423787,0.7499999981373549,0.7674558420647333,0.9605263157894737
3802,0.9996582365003418,1.0,1.0,0.9868421052631579
3803,0.9996582365003418,1.0,1.0,0.9868421052631579
3804,0.9996582365003418,1.0,1.0,0.9868421052631579
3805,0.991455912508544,0.9999999999999999,1.0,0.9736842105263158
3806,0.8959644576082932,0.9687461852989823,0.9884222819409538,0.8356164383561644
3807,0.9982911825017088,1.0,1.0,0.9736842105263158
3808,0.9996582365003418,1.0,1.0,0.9868421052631579
3809,0.9996582365003418,1.0,1.0,0.9868421052631579
3810,0.9996582365003418,1.0,1.0,0.9868421052631579
3811,0.9976076555023924,1.0,1.0,0.9736842105263158
3812,0.9521531100478469,0.9999997614577296,0.9999999995206826,0.9473684210526316
3813,0.9996582365003418,1.0,1.0,0.9868421052631579
3814,0.9996582365003418,1.0,1.0,0.9868421052631579
3815,0.9996582365003418,1.0,1.0,0.9868421052631579
3816,0.9996582365003418,1.0,1.0,0.9868421052631579
3817,0.9996582365003418,1.0,1.0,0.9868421052631579
3818,0.9938482570061518,1.0,1.0,0.9605263157894737
3819,0.9897470950102529,0.9999999999999999,1.0,0.9605263157894737
3820,0.9958988380041012,1.0,1.0,0.9736842105263158
3821,0.9996582365003418,1.0,1.0,0.9868421052631579
3822,0.9996582365003418,1.0,1.0,0.9868421052631579
3823,0.9911141490088858,1.0,1.0,0.9473684210526316
3824,0.9996582365003418,1.0,1.0,0.9868421052631579
3825,0.9996582365003418,1.0,1.0,0.9868421052631579
3826,0.9996582365003418,1.0,1.0,0.9868421052631579
3827,0.9996582365003418,1.0,1.0,0.9868421052631579
3828,0.9730848861283644,0.9999995231628418,0.9999999986971024,0.927536231884058
3829,0.9996582365003418,1.0,1.0,0.9868421052631579
3830,0.9996582365003418,1.0,1.0,0.9868421052631579
3831,0.9996582365003418,1.0,1.0,0.9868421052631579
3832,0.9815447710184553,0.9999999999999991,1.0,0.9342105263157895
3833,0.963773069036227,0.49999999999999645,0.36787944117144245,0.9605263157894737
3834,0.9996582365003418,1.0,1.0,0.9868421052631579
3835,0.9456596035543404,0.9999985692556947,0.9999999951554378,0.9473684210526316
3836,0.9996582365003418,1.0,1.0,0.9868421052631579
