"id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
4805,0.5032679738562091,0.2888053039955444,0.24502307191022388,0.5882352941176471
4806,1.0,1.0,1.0,1.0
4807,1.0,1.0,1.0,1.0
4808,1.0,1.0,1.0,1.0
4809,1.0,1.0,1.0,1.0
4810,1.0,1.0,1.0,1.0
4811,1.0,1.0,1.0,1.0
4812,1.0,1.0,1.0,1.0
4813,1.0,1.0,1.0,1.0
4814,1.0,1.0,1.0,1.0
4815,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
4816,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
4817,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
4818,1.0,1.0,1.0,1.0
4819,0.782051282051282,0.9636141636141636,0.987757246187859,0.6666666666666667
4820,0.9777777777777777,0.9980430528375734,0.9997879210035567,0.8888888888888888
4821,0.9019607843137255,0.9995956390048142,0.999984961865798,0.7647058823529411
4822,1.0,1.0,1.0,1.0
4823,1.0,1.0,1.0,1.0
4824,1.0,1.0,1.0,1.0
4825,0.7352941176470589,0.6872968642710002,0.7359788768235973,0.6875
4826,0.5098039215686274,0.8225618176408206,0.8979263829330191,0.47058823529411764
4827,0.8496732026143791,0.7497463206964164,0.7674452038133122,0.8235294117647058
4828,0.4505494505494505,0.1130509095348553,0.04763774228373652,0.5384615384615384
4829,1.0,1.0,1.0,1.0
4830,0.8888888888888888,0.9823874755381605,0.9955282004898636,0.7777777777777778
4831,0.9904761904761905,0.9999389611182323,0.9999985711981241,0.9285714285714286
4832,1.0,1.0,1.0,1.0
4833,0.9,0.9333333333333333,0.967941396719915,0.75
4834,1.0,1.0,1.0,1.0
4835,1.0,1.0,1.0,1.0
4836,0.7720588235294118,0.49951934081025406,0.3678627808681544,0.625
4837,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
4838,1.0,1.0,1.0,1.0
4839,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
4840,0.9916666666666667,0.999969481490524,0.9999994743734406,0.9333333333333333
4841,1.0,1.0,1.0,1.0
4842,1.0,1.0,1.0,1.0
4843,1.0,1.0,1.0,1.0
4844,1.0,1.0,1.0,1.0
4845,0.8461538461538461,0.9676474178976926,0.9883403879985169,0.7692307692307692
4846,0.9191176470588235,0.9921721217669948,0.9984329362453925,0.875
4847,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
4848,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
4849,0.825,0.9335612048707541,0.9679516157531445,0.8
4850,0.9871794871794872,0.9997557997557998,0.9999894424466952,0.9166666666666666
4851,1.0,1.0,1.0,1.0
4852,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
4853,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
4854,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
4855,0.7205882352941176,0.905806057831693,0.956934810245656,0.625
4856,0.8333333333333334,0.8571428571428572,0.9099694268296196,0.6666666666666667
4857,0.8,0.9032258064516129,0.9566588482478361,0.6
4858,0.989010989010989,0.9998779147845196,0.9999961161082748,0.9230769230769231
4859,1.0,1.0,1.0,1.0
4860,0.9916666666666667,0.999969481490524,0.9999994743734406,0.9333333333333333
4861,0.9848484848484849,0.9995114802149487,0.9999713012917105,0.9090909090909091
4862,1.0,1.0,1.0,1.0
4863,1.0,1.0,1.0,1.0
4864,0.7320261437908497,0.7440089722364215,0.766663405224969,0.7058823529411764
4865,1.0,1.0,1.0,1.0
4866,1.0,1.0,1.0,1.0
4867,1.0,1.0,1.0,1.0
4868,1.0,1.0,1.0,1.0
4869,1.0,1.0,1.0,1.0
4870,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
4871,1.0,1.0,1.0,1.0
4872,1.0,1.0,1.0,1.0
4873,0.9338235294117647,0.9980315861753262,0.9997877537851532,0.875
4874,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
4875,0.9904761904761905,0.9999389611182323,0.9999985711981241,0.9285714285714286
4876,0.75,0.9133858267716536,0.9626684635324881,0.5714285714285714
4877,1.0,1.0,1.0,1.0
4878,1.0,1.0,1.0,1.0
4879,0.7142857142857143,0.4881889763779528,0.36573419541175856,0.7142857142857143
4880,0.9916666666666667,0.999969481490524,0.9999994743734406,0.9333333333333333
4881,0.8169934640522876,0.9367594662434864,0.9684892423631378,0.7647058823529411
4882,1.0,1.0,1.0,1.0
4883,1.0,1.0,1.0,1.0
4884,1.0,1.0,1.0,1.0
4885,0.875,0.9686121919584955,0.9884182295569026,0.8125
4886,1.0,1.0,1.0,1.0
4887,1.0,1.0,1.0,1.0
4888,0.9916666666666667,0.999969481490524,0.9999994743734406,0.9333333333333333
4889,0.5620915032679739,0.23723020347750456,0.13311244798843458,0.5882352941176471
4890,0.9871794871794872,0.9997557997557998,0.9999894424466952,0.9166666666666666
4891,0.954248366013072,0.9997482280596013,0.9999893713753255,0.8823529411764706
4892,1.0,1.0,1.0,1.0
4893,0.875,0.9950865199743645,0.999345044961273,0.8
4894,0.6209150326797386,0.9249338144974861,0.9663438049313219,0.47058823529411764
4895,1.0,1.0,1.0,1.0
4896,0.8431372549019608,0.9982681142281664,0.9998824699004577,0.7058823529411764
4897,0.7794117647058824,0.8720531013962005,0.914161519406117,0.75
4898,0.9333333333333333,0.967741935483871,0.9883437690439604,0.8
4899,1.0,1.0,1.0,1.0
4900,1.0,1.0,1.0,1.0
4901,1.0,1.0,1.0,1.0
4902,0.7777777777777778,0.9490196078431372,0.9835811860518061,0.625
4903,0.33333333333333337,0.1643835616438356,0.09870495812905433,0.33333333333333337
4904,0.7189542483660131,0.4919471126336108,0.3663064419128358,0.5882352941176471
4905,1.0,1.0,1.0,1.0
4906,0.3464052287581699,0.3831816343813659,0.31967369762036557,0.2941176470588235
4907,0.9477124183006536,0.9999008171143884,0.9999979744370321,0.8235294117647058
4908,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
4909,1.0,1.0,1.0,1.0
4910,1.0,1.0,1.0,1.0
4911,1.0,1.0,1.0,1.0
4912,1.0,1.0,1.0,1.0
4913,0.6666666666666667,0.6666666666666667,0.7310585786300049,0.5
4914,1.0,1.0,1.0,1.0
4915,0.8444444444444444,0.9354207436399218,0.9683126071621122,0.7777777777777778
4916,1.0,1.0,1.0,1.0
4917,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
4918,0.3916666666666667,0.1472212897122105,0.09063516529555227,0.4
4919,0.8571428571428572,0.9832743254791845,0.995658901607998,0.7692307692307692
4920,0.9904761904761905,0.9999389611182323,0.9999985711981241,0.9285714285714286
4921,0.7132352941176471,0.9597314412146182,0.9867713948590533,0.5625
4922,1.0,1.0,1.0,1.0
4923,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
4924,0.9916666666666667,0.999969481490524,0.9999994743734406,0.9333333333333333
4925,1.0,1.0,1.0,1.0
4926,0.8676470588235294,0.9373617151140612,0.968524489728676,0.8125
4927,1.0,1.0,1.0,1.0
4928,1.0,1.0,1.0,1.0
4929,1.0,1.0,1.0,1.0
4930,1.0,1.0,1.0,1.0
4931,0.989010989010989,0.9998779147845196,0.9999961161082748,0.9230769230769231
4932,0.9722222222222222,0.996078431372549,0.999423387230313,0.875
4933,1.0,1.0,1.0,1.0
4934,0.9916666666666667,0.999969481490524,0.9999994743734406,0.9333333333333333
4935,0.8161764705882353,0.7460746166170749,0.7668792031260829,0.8125
4936,1.0,1.0,1.0,1.0
4937,1.0,1.0,1.0,1.0
4938,1.0,1.0,1.0,1.0
4939,1.0,1.0,1.0,1.0
4940,1.0,1.0,1.0,1.0
4941,1.0,1.0,1.0,1.0
4942,1.0,1.0,1.0,1.0
4943,1.0,1.0,1.0,1.0
4944,0.9848484848484849,0.9995114802149487,0.9999713012917105,0.9090909090909091
4945,0.9477124183006536,0.9999008171143884,0.9999979744370321,0.8235294117647058
4946,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
4947,1.0,1.0,1.0,1.0
4948,1.0,1.0,1.0,1.0
4949,0.8681318681318682,0.8748626541325846,0.9144477078719432,0.8461538461538461
4950,0.9,0.9333333333333333,0.967941396719915,0.75
4951,0.4852941176470589,0.17138933394369416,0.09958796844142292,0.4375
4952,1.0,1.0,1.0,1.0
4953,0.9,0.9687185277871029,0.988421778942148,0.8666666666666667
4954,1.0,1.0,1.0,1.0
4955,1.0,1.0,1.0,1.0
4956,1.0,1.0,1.0,1.0
4957,1.0,1.0,1.0,1.0
4958,1.0,1.0,1.0,1.0
4959,1.0,1.0,1.0,1.0
4960,1.0,1.0,1.0,1.0
4961,1.0,1.0,1.0,1.0
4962,0.7908496732026143,0.7343348261629193,0.7631960406770187,0.7647058823529411
4963,1.0,1.0,1.0,1.0
4964,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
4965,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
4966,1.0,1.0,1.0,1.0
4967,1.0,1.0,1.0,1.0
4968,1.0,1.0,1.0,1.0
4969,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
4970,1.0,1.0,1.0,1.0
4971,0.7124183006535948,0.738195329249033,0.7653108494967907,0.6470588235294117
4972,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
4973,1.0,1.0,1.0,1.0
4974,0.2777777777777778,0.0862745098039216,0.03731001062687267,0.375
4975,0.9916666666666667,0.999969481490524,0.9999994743734406,0.9333333333333333
4976,1.0,1.0,1.0,1.0
4977,0.9904761904761905,0.9999389611182323,0.9999985711981241,0.9285714285714286
4978,1.0,1.0,1.0,1.0
4979,0.9150326797385621,0.9960708318392322,0.9994233161355304,0.8235294117647058
4980,1.0,1.0,1.0,1.0
4981,0.9642857142857143,0.9921259842519685,0.9984316996841135,0.8571428571428572
4982,0.8571428571428572,0.9901727400354026,0.9982196466839696,0.7857142857142857
4983,0.49264705882352944,0.1951628900587472,0.11792734979914099,0.5625
4984,1.0,1.0,1.0,1.0
4985,0.2867647058823529,0.033173113603418014,0.011700797108166072,0.4375
4986,0.9333333333333333,0.9994201483199561,0.9999693473345646,0.8
4987,1.0,1.0,1.0,1.0
4988,0.6911764705882353,0.4362554360265507,0.3363191762749681,0.6875
4989,0.9,0.9333333333333333,0.967941396719915,0.75
4990,0.9333333333333333,0.9941291585127201,0.9992114305213273,0.7777777777777778
4991,0.8333333333333334,0.8571428571428572,0.9099694268296196,0.6666666666666667
4992,1.0,1.0,1.0,1.0
4993,0.4509803921568627,0.21971297998794548,0.12864262895783984,0.5294117647058824
4994,1.0,1.0,1.0,1.0
4995,0.18382352941176472,0.07034409094377048,0.03303882903467048,0.1875
4996,0.9607843137254902,0.999870299303431,0.9999960449810924,0.8823529411764706
4997,0.9779411764705882,0.9999542229343099,0.9999992810063747,0.875
4998,1.0,1.0,1.0,1.0
4999,1.0,1.0,1.0,1.0
5000,0.8333333333333334,0.49971007415997803,0.3678681646860117,0.8
5001,1.0,1.0,1.0,1.0
5002,0.975,0.999908444471572,0.9999980455723156,0.8666666666666667
5003,0.4901960784313726,0.21009986953635817,0.12214940351309111,0.47058823529411764
5004,0.8545454545454545,0.9814271749755621,0.9954505359340918,0.7
5005,0.7777777777777778,0.9254901960784314,0.9663740007060174,0.625
5006,0.9848484848484849,0.9995114802149487,0.9999713012917105,0.9090909090909091
5007,0.8461538461538461,0.4998168721767794,0.3678741284757997,0.8461538461538461
5008,0.9777777777777777,0.9980430528375734,0.9997879210035567,0.8888888888888888
5009,1.0,1.0,1.0,1.0
5010,0.8461538461538461,0.9934065934065934,0.9991722670353559,0.6666666666666667
5011,0.8583333333333334,0.749900814844203,0.7674538165016668,0.8
5012,1.0,1.0,1.0,1.0
5013,0.8888888888888888,0.9993209787061974,0.9999659179501851,0.7647058823529411
5014,1.0,1.0,1.0,1.0
5015,1.0,1.0,1.0,1.0
5016,1.0,1.0,1.0,1.0
5017,1.0,1.0,1.0,1.0
5018,1.0,1.0,1.0,1.0
5019,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
5020,0.8382352941176471,0.9355306324864576,0.9683163207643802,0.8125
5021,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
5022,1.0,1.0,1.0,1.0
5023,1.0,1.0,1.0,1.0
5024,0.989010989010989,0.9998779147845196,0.9999961161082748,0.9230769230769231
5025,0.9150326797385621,0.9989547649747084,0.9999204901858988,0.8235294117647058
5026,0.7941176470588236,0.4988784618905928,0.36779728290198277,0.75
5027,1.0,1.0,1.0,1.0
5028,1.0,1.0,1.0,1.0
5029,0.9333333333333333,0.9980162968840601,0.9997874214847573,0.8666666666666667
5030,0.9818181818181818,0.9990224828934506,0.9999219865838722,0.9
5031,0.6666666666666667,0.6666666666666667,0.7310585786300049,0.5
5032,0.6666666666666667,0.6666666666666667,0.7310585786300049,0.5
5033,1.0,1.0,1.0,1.0
5034,0.7254901960784313,0.24972724706456806,0.13532442544820233,0.7058823529411764
5035,1.0,1.0,1.0,1.0
5036,0.9411764705882353,0.9990081635767147,0.9999217967497294,0.875
5037,1.0,1.0,1.0,1.0
5038,0.9215686274509804,0.9921798109421611,0.9984330585882202,0.8823529411764706
5039,1.0,1.0,1.0,1.0
5040,1.0,1.0,1.0,1.0
5041,0.6727272727272727,0.43597262952101656,0.33629986987869753,0.7
5042,1.0,1.0,1.0,1.0
5043,1.0,1.0,1.0,1.0
5044,1.0,1.0,1.0,1.0
5045,1.0,1.0,1.0,1.0
5046,1.0,1.0,1.0,1.0
5047,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
5048,1.0,1.0,1.0,1.0
5049,0.9848484848484849,0.9995114802149487,0.9999713012917105,0.9090909090909091
5050,0.22499999999999998,0.25293740653706476,0.23283429185751991,0.19999999999999996
5051,1.0,1.0,1.0,1.0
5052,1.0,1.0,1.0,1.0
5053,1.0,1.0,1.0,1.0
5054,1.0,1.0,1.0,1.0
5055,0.5947712418300654,0.9081490184709051,0.9619132416197614,0.5294117647058824
5056,0.9485294117647058,0.999496452277409,0.9999711084006306,0.875
5057,0.6928104575163399,0.48320375979430996,0.3635368263060883,0.6470588235294117
5058,1.0,1.0,1.0,1.0
5059,1.0,1.0,1.0,1.0
5060,0.5416666666666667,0.15613269447920164,0.09228392976829558,0.6
5061,1.0,1.0,1.0,1.0
5062,1.0,1.0,1.0,1.0
5063,0.9,0.9333333333333333,0.967941396719915,0.75
5064,0.9818181818181818,0.9990224828934506,0.9999219865838722,0.9
5065,0.717948717948718,0.7443223443223443,0.7667607240641445,0.5833333333333333
5066,1.0,1.0,1.0,1.0
5067,0.8970588235294118,0.9374837872892348,0.9685283736120595,0.875
5068,0.6013071895424836,0.807699643704557,0.8823601950817033,0.5294117647058824
5069,0.9904761904761905,0.9999389611182323,0.9999985711981241,0.9285714285714286
5070,0.9,0.9333333333333333,0.967941396719915,0.75
5071,1.0,1.0,1.0,1.0
5072,0.8241758241758241,0.8738859724087413,0.9143696978212905,0.7692307692307692
5073,1.0,1.0,1.0,1.0
5074,1.0,1.0,1.0,1.0
5075,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
5076,1.0,1.0,1.0,1.0
5077,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
5078,0.9916666666666667,0.999969481490524,0.9999994743734406,0.9333333333333333
5079,0.5147058823529411,0.6894331273365377,0.7492633913966891,0.5625
5080,1.0,1.0,1.0,1.0
5081,1.0,1.0,1.0,1.0
5082,0.8676470588235294,0.9974822613870451,0.9997576267521028,0.75
5083,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
5084,1.0,1.0,1.0,1.0
5085,0.8823529411764706,0.49998855582089097,0.36787934386624344,0.8823529411764706
5086,1.0,1.0,1.0,1.0
5087,0.9916666666666667,0.999969481490524,0.9999994743734406,0.9333333333333333
5088,1.0,1.0,1.0,1.0
5089,1.0,1.0,1.0,1.0
5090,1.0,1.0,1.0,1.0
5091,1.0,1.0,1.0,1.0
5092,0.8571428571428572,0.9606299212598425,0.9868434406700577,0.7142857142857143
5093,1.0,1.0,1.0,1.0
5094,1.0,1.0,1.0,1.0
5095,0.9722222222222222,0.996078431372549,0.999423387230313,0.875
5096,0.8970588235294118,0.9374837872892348,0.9685283736120595,0.875
5097,0.8333333333333334,0.8571428571428572,0.9099694268296196,0.6666666666666667
5098,1.0,1.0,1.0,1.0
5099,0.7132352941176471,0.8514839398794537,0.9086240876468824,0.6875
5100,1.0,1.0,1.0,1.0
5101,0.9916666666666667,0.999969481490524,0.9999994743734406,0.9333333333333333
5102,0.9916666666666667,0.999969481490524,0.9999994743734406,0.9333333333333333
5103,0.9904761904761905,0.9999389611182323,0.9999985711981241,0.9285714285714286
5104,0.8952380952380953,0.9686870536531771,0.988420869681284,0.8571428571428572
5105,1.0,1.0,1.0,1.0
5106,0.9487179487179487,0.9987789987789988,0.9999114320930589,0.8333333333333334
5107,1.0,1.0,1.0,1.0
5108,0.7818181818181819,0.9286412512218963,0.966882186889045,0.7
5109,1.0,1.0,1.0,1.0
5110,0.0,0.0,0.0,0.0
5111,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
5112,0.3790849673202614,0.15139886015976078,0.09166487202168705,0.3529411764705882
5113,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
5114,0.8761904761904762,0.8749313312580114,0.9144502851935186,0.8571428571428572
5115,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
5116,0.7124183006535948,0.7167413081459667,0.7556652971070594,0.6470588235294117
5117,0.0,0.0,0.0,0.0
5118,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
5119,0.7973856209150327,0.9938430316393405,0.9992001801876413,0.6470588235294117
5120,0.6911764705882353,0.9631799801632716,0.9877336732382296,0.5625
5121,1.0,1.0,1.0,1.0
5122,0.8104575163398693,0.9218515155907867,0.9642691097162712,0.7647058823529411
5123,0.9818181818181818,0.9990224828934506,0.9999219865838722,0.9
5124,0.0,0.0,0.0,0.0
5125,0.7426470588235294,0.7184557869840543,0.7558668462199732,0.6875
5126,0.9871794871794872,0.9997557997557998,0.9999894424466952,0.9166666666666666
5127,1.0,1.0,1.0,1.0
5128,0.9722222222222222,0.996078431372549,0.999423387230313,0.875
5129,1.0,1.0,1.0,1.0
5130,0.9777777777777777,0.9980430528375734,0.9997879210035567,0.8888888888888888
5131,0.5359477124183006,0.4574619862517262,0.35441530128742327,0.47058823529411764
5132,1.0,1.0,1.0,1.0
5133,0.9818181818181818,0.9990224828934506,0.9999219865838722,0.9
5134,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
5135,0.7833333333333333,0.9217200231940672,0.9642649552576731,0.7333333333333334
5136,1.0,1.0,1.0,1.0
5137,0.8681318681318682,0.8748626541325846,0.9144477078719432,0.8461538461538461
5138,0.9340659340659341,0.9991454034916372,0.9999568603021346,0.7692307692307692
5139,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
5140,1.0,1.0,1.0,1.0
5141,1.0,1.0,1.0,1.0
5142,1.0,1.0,1.0,1.0
5143,1.0,1.0,1.0,1.0
5144,1.0,1.0,1.0,1.0
5145,0.43137254901960786,0.8286196031158685,0.9004240765709044,0.2941176470588235
5146,0.5714285714285714,0.6666666666666667,0.7310585786300048,0.5
5147,0.8333333333333334,0.8571428571428572,0.9099694268296196,0.6666666666666667
5148,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
5149,1.0,1.0,1.0,1.0
5150,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
5151,1.0,1.0,1.0,1.0
5152,0.6916666666666667,0.49452192754905855,0.3671941657266343,0.6
5153,1.0,1.0,1.0,1.0
5154,1.0,1.0,1.0,1.0
5155,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
5156,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
5157,1.0,1.0,1.0,1.0
5158,0.7647058823529411,0.9930037918380115,0.9991290372830082,0.6470588235294117
5159,0.775,0.9529099398785363,0.9841572701315715,0.6666666666666667
5160,0.7973856209150327,0.4687383174004929,0.35630165149728543,0.8235294117647058
5161,1.0,1.0,1.0,1.0
5162,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
5163,1.0,1.0,1.0,1.0
5164,1.0,1.0,1.0,1.0
5165,1.0,1.0,1.0,1.0
5166,0.5,0.5714285714285714,0.6652409557748218,0.33333333333333337
5167,1.0,1.0,1.0,1.0
5168,0.6666666666666667,0.6233512457254519,0.6817956045385221,0.6363636363636364
5169,0.7352941176470589,0.49115739681086446,0.36623377077146846,0.6875
5170,0.989010989010989,0.9998779147845196,0.9999961161082748,0.9230769230769231
5171,1.0,1.0,1.0,1.0
5172,0.875,0.9951018539711605,0.99934537734721,0.8125
5173,1.0,1.0,1.0,1.0
5174,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
5175,0.3790849673202614,0.5190927054802359,0.6366992599305863,0.4117647058823529
5176,1.0,1.0,1.0,1.0
5177,0.8308823529411764,0.9900968947890441,0.99821699951433,0.75
5178,1.0,1.0,1.0,1.0
5179,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
5180,0.8333333333333334,0.49963369963369964,0.3678649997113277,0.8333333333333334
5181,0.8333333333333334,0.8571428571428572,0.9099694268296196,0.6666666666666667
5182,0.9722222222222222,0.996078431372549,0.999423387230313,0.875
5183,0.6666666666666667,0.6666666666666667,0.7310585786300049,0.5
5184,0.7333333333333334,0.24989318195690657,0.13533313544059444,0.7857142857142857
5185,1.0,1.0,1.0,1.0
5186,1.0,1.0,1.0,1.0
5187,1.0,1.0,1.0,1.0
5188,0.9,0.9333333333333333,0.967941396719915,0.75
5189,1.0,1.0,1.0,1.0
5190,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
5191,0.9738562091503268,0.9999618527363032,0.9999994032377791,0.8823529411764706
5192,0.8496732026143791,0.9987869170144426,0.9999158873092174,0.6470588235294117
5193,1.0,1.0,1.0,1.0
5194,1.0,1.0,1.0,1.0
5195,0.8484848484848485,0.8744504152418173,0.9144216575984101,0.8181818181818181
5196,1.0,1.0,1.0,1.0
5197,0.8161764705882353,0.9965056839856565,0.9996796168689998,0.6875
5198,1.0,1.0,1.0,1.0
5199,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
5200,1.0,1.0,1.0,1.0
5201,0.9523809523809523,0.9841269841269842,0.9957302214547179,0.8333333333333334
5202,1.0,1.0,1.0,1.0
5203,0.8901098901098901,0.9686240996215358,0.9884183980491694,0.8461538461538461
5204,1.0,1.0,1.0,1.0
5205,1.0,1.0,1.0,1.0
5206,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
5207,1.0,1.0,1.0,1.0
5208,0.9738562091503268,0.9999618527363032,0.9999994032377791,0.8823529411764706
5209,1.0,1.0,1.0,1.0
5210,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
5211,1.0,1.0,1.0,1.0
5212,1.0,1.0,1.0,1.0
5213,0.46153846153846156,0.5271639604443902,0.6382773849947809,0.5384615384615384
5214,1.0,1.0,1.0,1.0
5215,1.0,1.0,1.0,1.0
5216,0.989010989010989,0.9998779147845196,0.9999961161082748,0.9230769230769231
5217,1.0,1.0,1.0,1.0
5218,1.0,1.0,1.0,1.0
5219,0.9916666666666667,0.999969481490524,0.9999994743734406,0.9333333333333333
5220,1.0,1.0,1.0,1.0
5221,0.8954248366013072,0.9996414157212503,0.9999872235810043,0.7058823529411764
5222,1.0,1.0,1.0,1.0
5223,0.24264705882352944,0.03466849774929426,0.011896454155530423,0.25
5224,1.0,1.0,1.0,1.0
5225,1.0,1.0,1.0,1.0
5226,0.5604395604395604,0.7884263215724576,0.8771214307606284,0.5384615384615384
5227,0.989010989010989,0.9998779147845196,0.9999961161082748,0.9230769230769231
5228,1.0,1.0,1.0,1.0
5229,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
5230,0.8235294117647058,0.9831387808041504,0.995652043958376,0.75
5231,1.0,1.0,1.0,1.0
5232,0.5164835164835164,0.2168233426931998,0.12363446099748532,0.46153846153846156
5233,1.0,1.0,1.0,1.0
5234,1.0,1.0,1.0,1.0
5235,1.0,1.0,1.0,1.0
5236,1.0,1.0,1.0,1.0
5237,0.8169934640522876,0.4960822760183412,0.367302924504728,0.8235294117647058
5238,1.0,1.0,1.0,1.0
5239,0.6666666666666667,0.6666666666666667,0.7310585786300049,0.5
5240,0.8627450980392157,0.9682538471515438,0.9883935382650813,0.8235294117647058
5241,0.989010989010989,0.9998779147845196,0.9999961161082748,0.9230769230769231
5242,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
5243,1.0,1.0,1.0,1.0
5244,0.7948717948717949,0.9528693528693528,0.9841524584288346,0.75
5245,1.0,1.0,1.0,1.0
5246,0.8333333333333334,0.935514389477218,0.9683159823784413,0.8
5247,1.0,1.0,1.0,1.0
5248,1.0,1.0,1.0,1.0
5249,0.9333333333333333,0.9941291585127201,0.9992114305213273,0.7777777777777778
5250,1.0,1.0,1.0,1.0
5251,0.9019607843137255,0.9987716581089638,0.9999113614977718,0.8235294117647058
5252,0.8529411764705882,0.49991607537956817,0.3678777478676206,0.8125
5253,1.0,1.0,1.0,1.0
5254,1.0,1.0,1.0,1.0
5255,0.8333333333333334,0.8571428571428572,0.9099694268296196,0.6666666666666667
5256,1.0,1.0,1.0,1.0
5257,0.7450980392156863,0.996345492137849,0.9996751362464624,0.5294117647058824
5258,1.0,1.0,1.0,1.0
5259,0.9777777777777777,0.9980430528375734,0.9997879210035567,0.8888888888888888
5260,1.0,1.0,1.0,1.0
5261,0.9411764705882353,0.9990158005966232,0.9999219189866457,0.8823529411764706
5262,1.0,1.0,1.0,1.0
5263,0.8717948717948718,0.9372405372405372,0.9685178195992316,0.8333333333333334
5264,0.9150326797385621,0.9994583088555058,0.999970511640465,0.7647058823529411
5265,0.7843137254901961,0.9217904799688719,0.9642676809155242,0.7058823529411764
5266,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
5267,0.6470588235294117,0.36911573968108646,0.2815424799223374,0.6875
5268,0.9607843137254902,0.999870299303431,0.9999960449810924,0.8823529411764706
5269,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
5270,0.8627450980392157,0.9682538471515438,0.9883935382650813,0.8235294117647058
5271,1.0,1.0,1.0,1.0
5272,1.0,1.0,1.0,1.0
5273,1.0,1.0,1.0,1.0
5274,0.7362637362637363,0.4373092418508119,0.3364026278607116,0.7692307692307692
5275,1.0,1.0,1.0,1.0
5276,1.0,1.0,1.0,1.0
5277,1.0,1.0,1.0,1.0
5278,0.9485294117647058,0.999496452277409,0.9999711084006306,0.875
5279,0.7777777777777778,0.9294199327082269,0.966950876950165,0.7058823529411764
5280,1.0,1.0,1.0,1.0
5281,0.9,0.9333333333333333,0.967941396719915,0.75
5282,1.0,1.0,1.0,1.0
5283,1.0,1.0,1.0,1.0
5284,0.9,0.9333333333333333,0.967941396719915,0.75
5285,0.8431372549019608,0.9915694547230127,0.9984004764749528,0.7647058823529411
5286,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
5287,0.6666666666666667,0.6666666666666667,0.7310585786300049,0.5
5288,1.0,1.0,1.0,1.0
5289,1.0,1.0,1.0,1.0
5290,0.9047619047619048,0.9977415613745956,0.9997759607007642,0.7857142857142857
5291,1.0,1.0,1.0,1.0
5292,0.33986928104575165,0.6416064575687985,0.7220060082846489,0.23529411764705888
