"id_cliente","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","resultado"
3519,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3520,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3521,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3522,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3523,0.25,0.094488188976378,0.04308841291544041,0.2857142857142857,"não churn"
3524,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3525,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3526,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3527,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3528,0.3571428571428571,0.31496062992125984,0.2642565582036649,0.2857142857142857,"não churn"
3529,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3530,0.9523809523809524,0.9841269841269842,0.995730221454718,0.8333333333333334,"churn"
3531,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3532,0.8214285714285714,0.9291338582677166,0.9669315457827288,0.7142857142857143,"churn"
3533,0.5714285714285714,0.6141732283464567,0.6800489994380362,0.5714285714285714,"churn"
3534,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3535,0.6428571428571428,0.7086614173228347,0.7540870363677776,0.5714285714285714,"churn"
3536,0.2857142857142857,0.15748031496062995,0.09721455495785314,0.2857142857142857,"não churn"
3537,0.7142857142857143,0.4881889763779528,0.36573419541175856,0.7142857142857143,"churn"
3538,0.8571428571428572,0.9606299212598424,0.9868434406700576,0.7142857142857143,"churn"
3539,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3540,0.3928571428571429,0.5669291338582677,0.6641976581737397,0.2857142857142857,"churn"
3541,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3542,0.8571428571428572,0.9606299212598424,0.9868434406700576,0.7142857142857143,"churn"
3543,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3544,0.7857142857142857,0.9448818897637796,0.9825803584198171,0.5714285714285714,"churn"
3545,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3546,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3547,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3548,0.7142857142857143,0.4881889763779528,0.36573419541175856,0.7142857142857143,"churn"
3549,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3550,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"não churn"
3551,0.7142857142857143,0.4881889763779528,0.36573419541175856,0.7142857142857143,"não churn"
3552,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3553,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3554,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3555,0.5714285714285714,0.4251968503937008,0.3342340415103741,0.5714285714285714,"churn"
3556,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3557,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3558,0.5357142857142857,0.6614173228346456,0.729912059230208,0.4285714285714286,"churn"
3559,0.4642857142857143,0.3464566929133859,0.2758448172177207,0.4285714285714286,"não churn"
3560,0.4642857142857143,0.7559055118110236,0.8654539085746351,0.2857142857142857,"churn"
3561,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3562,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3563,0.7142857142857143,0.4881889763779528,0.36573419541175856,0.7142857142857143,"churn"
3564,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3565,0.8928571428571429,0.9763779527559056,0.9941686174338727,0.7142857142857143,"churn"
3566,0.7142857142857143,0.4881889763779528,0.36573419541175856,0.7142857142857143,"churn"
3567,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3568,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3569,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3570,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3571,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3572,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3573,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3574,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3575,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3576,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3577,0.8928571428571429,0.9763779527559056,0.9941686174338727,0.7142857142857143,"churn"
3578,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3579,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3580,0.6071428571428572,0.6771653543307087,0.7341751414804487,0.5714285714285714,"churn"
3581,0.8571428571428572,0.9606299212598424,0.9868434406700576,0.7142857142857143,"churn"
3582,0.8928571428571429,0.9763779527559056,0.9941686174338727,0.7142857142857143,"churn"
3583,0.7857142857142857,0.8661417322834646,0.9128054037403164,0.7142857142857143,"churn"
3584,0.8571428571428572,0.9606299212598424,0.9868434406700576,0.7142857142857143,"churn"
3585,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3586,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3587,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3588,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3589,0.2857142857142857,0.15748031496062995,0.09721455495785314,0.2857142857142857,"não churn"
3590,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3591,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3592,0.7142857142857143,0.4881889763779528,0.36573419541175856,0.7142857142857143,"não churn"
3593,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3594,0.8928571428571429,0.9763779527559056,0.9941686174338727,0.7142857142857143,"churn"
3595,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"não churn"
3596,0.4285714285714286,0.22047244094488194,0.12871470885923764,0.4285714285714286,"não churn"
3597,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3598,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3599,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3600,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"não churn"
3601,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3602,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3603,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3604,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3605,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3606,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3607,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3608,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3609,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3610,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3611,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3612,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3613,0.6785714285714286,0.7244094488188977,0.7614122131315926,0.5714285714285714,"churn"
3614,0.5,0.2362204724409449,0.1329777911094785,0.5714285714285714,"churn"
3615,0.9523809523809524,0.9841269841269842,0.995730221454718,0.8333333333333334,"não churn"
3616,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3617,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3618,0.9523809523809524,0.9841269841269842,0.995730221454718,0.8333333333333334,"churn"
3619,0.1428571428571429,0.06349206349206349,0.03154963320110005,0.16666666666666666,"não churn"
3620,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3621,0.7142857142857143,0.8503937007874016,0.9085423214900756,0.5714285714285714,"churn"
3622,0.7857142857142857,0.8661417322834646,0.9128054037403164,0.7142857142857143,"churn"
3623,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3624,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3625,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3626,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3627,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3628,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3629,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3630,0.5357142857142857,0.3622047244094488,0.28010789946796155,0.5714285714285714,"churn"
3631,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3632,0.75,0.7401574803149606,0.7656752953818333,0.7142857142857143,"churn"
3633,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3634,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3635,0.7857142857142857,0.8661417322834646,0.9128054037403164,0.7142857142857143,"não churn"
3636,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3637,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3638,0.0,0.0,1.1102230246251563e-16,0.0,"não churn"
3639,0.7857142857142857,0.9448818897637796,0.9825803584198171,0.5714285714285714,"não churn"
3640,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3641,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3642,0.5357142857142857,0.3622047244094488,0.28010789946796155,0.5714285714285714,"churn"
3643,0.8928571428571429,0.9763779527559056,0.9941686174338727,0.7142857142857143,"churn"
3644,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3645,0.8214285714285714,0.9291338582677166,0.9669315457827288,0.7142857142857143,"churn"
3646,0.8928571428571429,0.9763779527559056,0.9941686174338727,0.7142857142857143,"não churn"
3647,0.7857142857142857,0.8661417322834646,0.9128054037403164,0.7142857142857143,"churn"
3648,0.8571428571428572,0.9606299212598424,0.9868434406700576,0.7142857142857143,"churn"
3649,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3650,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3651,0.9523809523809524,0.9841269841269842,0.995730221454718,0.8333333333333334,"churn"
3652,0.6428571428571428,0.7086614173228347,0.7540870363677776,0.5714285714285714,"churn"
3653,0.1785714285714286,0.12598425196850396,0.08562629594379734,0.1428571428571429,"não churn"
3654,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3655,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3656,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"não churn"
3657,0.7142857142857143,0.8976377952755905,0.9553432867686732,0.5714285714285714,"não churn"
3658,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3659,0.7857142857142857,0.8661417322834646,0.9128054037403164,0.7142857142857143,"churn"
3660,0.8214285714285714,0.9291338582677166,0.9669315457827288,0.7142857142857143,"não churn"
3661,0.5,0.2362204724409449,0.1329777911094785,0.5714285714285714,"não churn"
3662,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3663,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3664,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3665,0.75,0.7401574803149606,0.7656752953818333,0.7142857142857143,"churn"
3666,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3667,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3668,0.7142857142857143,0.4881889763779528,0.36573419541175856,0.7142857142857143,"não churn"
3669,0.5,0.40944881889763785,0.3299709592601332,0.4285714285714286,"churn"
3670,0.4285714285714286,0.6299212598425197,0.7183238002161522,0.2857142857142857,"não churn"
3671,0.8928571428571429,0.9763779527559056,0.9941686174338727,0.7142857142857143,"churn"
3672,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3673,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3674,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3675,0.7142857142857143,0.4881889763779528,0.36573419541175856,0.7142857142857143,"churn"
3676,0.6071428571428572,0.4566929133858267,0.35414593639770275,0.5714285714285714,"churn"
3677,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3678,0.8928571428571429,0.9763779527559056,0.9941686174338727,0.7142857142857143,"não churn"
3679,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3680,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3681,0.7142857142857143,0.8503937007874016,0.9085423214900756,0.5714285714285714,"não churn"
3682,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3683,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3684,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3685,0.6428571428571428,0.4724409448818898,0.3614711131615179,0.5714285714285714,"churn"
3686,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"não churn"
3687,0.8928571428571429,0.9763779527559056,0.9941686174338727,0.7142857142857143,"churn"
3688,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3689,0.7142857142857143,0.4881889763779528,0.36573419541175856,0.7142857142857143,"não churn"
3690,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3691,0.75,0.7401574803149606,0.7656752953818333,0.7142857142857143,"churn"
3692,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3693,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3694,0.0,0.0,1.1102230246251563e-16,0.0,"não churn"
3695,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3696,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3697,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3698,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3699,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3700,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3701,0.5714285714285714,0.4251968503937008,0.3342340415103741,0.5714285714285714,"não churn"
3702,0.8214285714285714,0.9291338582677166,0.9669315457827288,0.7142857142857143,"churn"
3703,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3704,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3705,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3706,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3707,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3708,0.8928571428571429,0.9763779527559056,0.9941686174338727,0.7142857142857143,"churn"
3709,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3710,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3711,0.7142857142857143,0.8503937007874016,0.9085423214900756,0.5714285714285714,"churn"
3712,0.75,0.9133858267716536,0.962668463532488,0.5714285714285714,"não churn"
3713,0.3214285714285714,0.5196850393700787,0.6369605865225958,0.2857142857142857,"não churn"
3714,0.8928571428571429,0.9763779527559056,0.9941686174338727,0.7142857142857143,"churn"
3715,0.3928571428571429,0.2992125984251969,0.24860774556657686,0.4285714285714286,"churn"
3716,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3717,0.8214285714285714,0.9291338582677166,0.9669315457827288,0.7142857142857143,"não churn"
3718,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3719,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3720,0.7857142857142857,0.9448818897637796,0.9825803584198171,0.5714285714285714,"não churn"
3721,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3722,0.7142857142857143,0.8976377952755905,0.9553432867686732,0.5714285714285714,"churn"
3723,0.8928571428571429,0.9763779527559056,0.9941686174338727,0.7142857142857143,"churn"
3724,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3725,0.7857142857142857,0.8661417322834646,0.9128054037403164,0.7142857142857143,"não churn"
3726,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3727,0.7142857142857143,0.4881889763779528,0.36573419541175856,0.7142857142857143,"não churn"
3728,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3729,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3730,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3731,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3732,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3733,0.0714285714285714,0.015748031496062964,0.004263082250240968,0.1428571428571429,"não churn"
3734,0.8571428571428572,0.9606299212598424,0.9868434406700576,0.7142857142857143,"não churn"
3735,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3736,0.8571428571428572,0.9606299212598424,0.9868434406700576,0.7142857142857143,"não churn"
3737,0.5357142857142857,0.3622047244094488,0.28010789946796155,0.5714285714285714,"churn"
3738,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3739,0.5714285714285714,0.7874015748031495,0.8770421675886909,0.4285714285714286,"churn"
3740,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3741,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3742,0.4642857142857143,0.7559055118110236,0.8654539085746351,0.2857142857142857,"não churn"
3743,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3744,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3745,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3746,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3747,0.7142857142857143,0.8976377952755905,0.9553432867686732,0.5714285714285714,"churn"
3748,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3749,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3750,0.5357142857142857,0.3622047244094488,0.28010789946796155,0.5714285714285714,"churn"
3751,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3752,0.7142857142857143,0.4881889763779528,0.36573419541175856,0.7142857142857143,"churn"
3753,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3754,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3755,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3756,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3757,0.5,0.40944881889763785,0.3299709592601332,0.4285714285714286,"churn"
3758,0.7142857142857143,0.4881889763779528,0.36573419541175856,0.7142857142857143,"churn"
3759,0.5357142857142857,0.6614173228346456,0.729912059230208,0.4285714285714286,"churn"
3760,0.9523809523809524,0.9841269841269842,0.995730221454718,0.8333333333333334,"churn"
3761,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3762,0.8214285714285714,0.9291338582677166,0.9669315457827288,0.7142857142857143,"churn"
3763,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3764,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3765,0.9523809523809524,0.9841269841269842,0.995730221454718,0.8333333333333334,"churn"
3766,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3767,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3768,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3769,0.7857142857142857,0.8661417322834646,0.9128054037403164,0.7142857142857143,"churn"
3770,0.75,0.9133858267716536,0.962668463532488,0.5714285714285714,"churn"
3771,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3772,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3773,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3774,0.8571428571428572,0.9606299212598424,0.9868434406700576,0.7142857142857143,"não churn"
3775,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3776,0.9523809523809524,0.9841269841269842,0.995730221454718,0.8333333333333334,"churn"
3777,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3778,0.7142857142857143,0.8976377952755905,0.9553432867686732,0.5714285714285714,"churn"
3779,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3780,0.7142857142857143,0.8503937007874016,0.9085423214900756,0.5714285714285714,"não churn"
3781,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3782,0.6071428571428572,0.6771653543307087,0.7341751414804487,0.5714285714285714,"churn"
3783,0.3571428571428571,0.31496062992125984,0.2642565582036649,0.2857142857142857,"não churn"
3784,0.3214285714285714,0.1889763779527559,0.11712644984518185,0.2857142857142857,"churn"
3785,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3786,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3787,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3788,0.3214285714285714,0.2834645669291339,0.2443446633163361,0.2857142857142857,"não churn"
3789,0.8571428571428572,0.9606299212598424,0.9868434406700576,0.7142857142857143,"churn"
3790,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"não churn"
3791,0.3214285714285714,0.1889763779527559,0.11712644984518185,0.2857142857142857,"não churn"
3792,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3793,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3794,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3795,0.1428571428571429,0.06299212598425198,0.031500153901384616,0.1428571428571429,"não churn"
3796,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3797,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3798,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3799,0.8928571428571429,0.9763779527559056,0.9941686174338727,0.7142857142857143,"não churn"
3800,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3801,0.7142857142857143,0.4881889763779528,0.36573419541175856,0.7142857142857143,"churn"
3802,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3803,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3804,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3805,0.8214285714285714,0.9291338582677166,0.9669315457827288,0.7142857142857143,"churn"
3806,0.25,0.5039370078740157,0.6326975042723549,0.1428571428571429,"não churn"
3807,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3808,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3809,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3810,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3811,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3812,0.5,0.2362204724409449,0.1329777911094785,0.5714285714285714,"churn"
3813,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3814,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3815,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3816,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3817,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3818,0.8571428571428572,0.9606299212598424,0.9868434406700576,0.7142857142857143,"churn"
3819,0.8214285714285714,0.9291338582677166,0.9669315457827288,0.7142857142857143,"churn"
3820,0.8928571428571429,0.9763779527559056,0.9941686174338727,0.7142857142857143,"churn"
3821,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3822,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3823,0.8928571428571429,0.9763779527559056,0.9941686174338727,0.7142857142857143,"churn"
3824,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3825,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3826,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3827,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3828,0.8571428571428572,0.9523809523809524,0.9841237600235332,0.6666666666666667,"não churn"
3829,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3830,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3831,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3832,0.75,0.9133858267716536,0.962668463532488,0.5714285714285714,"churn"
3833,0.7857142857142857,0.8661417322834646,0.9128054037403164,0.7142857142857143,"churn"
3834,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
3835,0.7142857142857143,0.4881889763779528,0.36573419541175856,0.7142857142857143,"não churn"
3836,0.9642857142857144,0.9921259842519684,0.9984316996841136,0.8571428571428572,"churn"
