"","id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
1021,1286,0.0626192346537987,2.98214288818599e-08,2.3863910847410352e-11,0.052631578947368474
1022,2972,0.11480193019863094,9.656200745666865e-06,8.093933101527284e-08,0.1428571428571429
1023,1235,0.09987655706430254,0.12501526810319774,0.08554840823956122,0.12030075187969924
1024,545,0.12770732802154638,0.5002594087463876,0.6321313096878074,0.09022556390977443
1025,7449,0.18033890696891486,0.5012976005855397,0.6322107498416081,0.1278195488721805
1026,245,0.09202109751991916,0.00030721165239810944,1.1996096302868686e-05,0.07518796992481203
1027,688,0.13410391650768716,0.501296998952057,0.63221074835959,0.1127819548872181
1028,5927,0.06407810571204131,0.12501526065261714,0.08554840823633181,0.045112781954887216
1029,173,0.034115138592750505,0.12500000186264515,0.08554821486918585,0.022556390977443663
1030,604,0.1440915722141174,0.12623597124638952,0.08563697560232286,0.09774436090225569
1031,10904,0.12434070250252494,0.12532043645114765,0.08556039452545694,0.09022556390977443
1032,6806,0.07227022780832681,0.12524414995277777,0.08555877236085274,0.045112781954887216
1033,6353,0.06598586017282015,0.12507629394895048,0.08554983703658248,0.045112781954887216
1034,7844,0.07081135675008421,0.12501573748977535,0.08554840953922915,0.045112781954887216
1035,2419,0.03871619346874644,0.1250610351571595,0.08554964366943674,0.022556390977443663
1036,1288,0.11311861743912022,0.6250762958125052,0.7176703958655772,0.1127819548872181
1037,10131,0.05521265851195156,6.11618161201477e-05,1.4289802455769163e-06,0.06766917293233088
1038,3003,0.1740545393334082,0.5207676906320559,0.6370449350218708,0.18796992481203012
1039,1952,0.06699584782852652,0.12501526065261725,0.08554840823633181,0.045112781954887216
1040,2989,0.1960498260576815,0.12623608113882234,0.08563697577498408,0.22556390977443608
1041,1499,0.09538772303894061,0.12525940873183572,0.08555896572799815,0.06766917293233088
1042,651,0.0924699809224554,0.12507630325944785,0.0855498370402491,0.06015037593984962
1043,2739,0.14218381775333855,0.12532046625437998,0.0855603945493203,0.1127819548872181
1044,3570,0.13286948715071256,0.6262359712318358,0.71775753443088,0.1127819548872181
1045,4237,0.1630568959712715,0.6885452643036843,0.7492197130143388,0.18796992481203012
1046,426,0.0463472113118617,1.5268102288357177e-05,1.933708124735034e-07,0.03759398496240607
1047,4526,0.08113567500841656,0.6253051776475331,0.7176807599868684,0.06015037593984962
1048,1621,0.044327236000448855,0.12501526065170765,0.08554840823633159,0.052631578947368474
1049,344,0.039613960273818916,0.5000000018635546,0.6321205588289949,0.045112781954887216
1050,1359,0.21984064639209966,0.6262970361867701,0.7177589632554313,0.2706766917293233
1051,290,0.04331724834474249,0.5000762939453125,0.6321221809963914,0.045112781954887216
1052,437,0.056110425317023926,0.12501526810228825,0.08554840823956122,0.06015037593984962
1053,1204,0.09606104814274496,0.6253204364329576,0.717680953354014,0.09774436090225569
1054,1314,0.0720457861070587,0.12530517578125,0.08556020115787355,0.1127819548872181
1055,66,0.0652003142183818,0.12530517578125,0.08556020115787355,0.09774436090225569
1056,3145,0.09729547749971945,0.1250152588072525,0.08554840823589505,0.12030075187969924
1057,3087,0.05072382448658963,0.12500000186355464,0.08554821486918585,0.052631578947368474
1058,2588,0.09819324430479182,0.6253204345703125,0.7176809533535771,0.12030075187969924
1059,2063,0.06003815508921562,0.625244140625,0.7176793311857433,0.08270676691729328
1060,3129,0.030530872636135742,0.1250152587890625,0.08554840823589449,0.030303030303030276
1061,597,0.08601048074732287,0.6250762958079576,0.7176703958655771,0.11363636363636365
1062,956,0.02050580997949414,1.52587890625e-05,1.9336714562889767e-07,0.030303030303030276
1063,4264,0.09933925723399406,0.6250152587890625,0.7176689670644522,0.1515151515151515
1064,3223,0.0567327409432673,0.0,-2.220446049250313e-16,0.11363636363636365
1065,884,0.19571656413761673,0.12622129918964664,0.0856367837107358,0.21969696969696972
1066,10663,0.0186830713146503,1.52587890625e-05,1.9336714562889767e-07,0.05303030303030298
1067,2306,0.0383914331282752,0.1250152587890625,0.08554840823589449,0.06818181818181823
1068,3345,0.11392116655274553,0.12628173833946477,0.0856382110322006,0.12878787878787878
1069,737,0.11722488038277512,0.6250763014004406,0.7176703958683697,0.12121212121212122
1070,1970,0.02210070631123262,0.125,0.08554821486874875,0.030303030303030276
1071,1673,0.1381863750284803,0.6250004768371601,0.717668775000204,0.18939393939393945
1072,2504,0.030530872636135742,1.526065170764923e-05,1.9336758272370247e-07,0.030303030303030276
1073,3918,0.05513784461152882,0.12501525879270048,0.0855484082358946,0.0757575757575758
1074,2980,0.11711095921622239,0.50007632561028,0.6321221810206917,0.1515151515151515
1075,358,0.0747322852586011,0.12507629580886714,0.08554983703701946,0.0757575757575758
1076,903,0.08099794941900207,0.6250610351607975,0.7176702024979944,0.09090909090909094
1077,3380,0.11802232854864436,0.12507633306086063,0.08554983706411234,0.13636363636363635
1078,2128,0.10731373889268625,0.6250000000009096,0.7176687736973064,0.13636363636363635
1079,3039,0.02016404647983594,0.125,0.08554821486874875,0.05303030303030298
1080,1680,0.024265208475734767,0.125,0.08554821486874875,0.037878787878787845
1081,2305,0.04944178628389151,0.5,0.6321205588285576,0.09848484848484851
1082,391,0.022214627477785354,0.0625,0.03147142947912962,0.015151515151515138
1083,1762,0.029961266803372077,0.0,-2.220446049250313e-16,0.06818181818181823
1084,1588,0.02517657780815674,0.125,0.08554821486874875,0.05303030303030298
1085,61,0.07382091592617912,6.104447038524086e-05,1.4288043543864148e-06,0.09848484848484851
1086,183,0.0383914331282752,0.5,0.6321205588285576,0.06818181818181823
1087,2476,0.14900888585099115,0.12501528859139432,0.08554840825975796,0.20454545454545459
1088,365,0.03349282296650713,0.125,0.08554821486874875,0.06818181818181823
1089,3196,0.05399863294600138,0.12500000186264526,0.08554821486918585,0.0757575757575758
1090,347,0.05980861244019142,4.768517101183534e-07,1.302897789656754e-09,0.0757575757575758
1091,1877,0.03816359079516973,6.103515625e-05,1.4288006877638537e-06,0.0757575757575758
1092,180,0.0480747322852586,1.4551915228366852e-11,2.220446049250313e-16,0.08333333333333337
1093,1225,0.15003417634996585,4.769099550827605e-07,1.3029007872589204e-09,0.18939393939393945
1094,2928,0.03691045796308956,0.0,-2.220446049250313e-16,0.09848484848484851
1095,3825,0.35999088630667575,0.07821145678978314,0.035732328735474606,0.34090909090909094
1096,2813,0.15037593984962405,0.1252593994322614,0.08555896572433186,0.15909090909090906
1097,1605,0.0664160401002506,1.1926749765578393e-07,1.7633072779688064e-10,0.06818181818181823
1098,1792,0.08840282524493048,0.6250152587927006,0.7176689670644523,0.11363636363636365
1099,1604,0.02130325814536338,0.0,-2.220446049250313e-16,0.045454545454545414
1100,3429,0.05821371610845294,0.1250000000009096,0.08554821486874875,0.09090909090909094
1101,441,0.043973570289359776,9.096057240753908e-13,0.0,0.05303030303030298
1102,883,0.031442241968557716,9.094947017729282e-13,0.0,0.045454545454545414
1103,4514,0.011278195488721776,0.0,-2.220446049250313e-16,0.022727272727272707
1104,1088,0.09576682859125607,0.1250762939462221,0.08554983703658248,0.12213740458015265
1105,3094,0.041753411982419664,9.096057240753908e-13,0.0,0.04580152671755722
1106,2768,0.022900763358778664,1.1102230246251565e-16,0.0,0.022900763358778664
1107,1768,0.20356234096692116,0.005127549247882723,0.000664988179642223,0.16030534351145043
1108,1882,0.10305343511450382,0.12532043643386725,0.0855603945254565,0.06870229007633588
1109,3292,0.09727041406430714,0.12506104447038524,0.08554964367310336,0.12213740458015265
1110,719,0.03354152209114036,1.86355464393273e-09,4.3720582709738665e-13,0.03053435114503822
1111,2257,0.14087439278278968,0.6253204438871763,0.7176809533572437,0.14503816793893132
1112,5092,0.11820495026601896,0.5003052149113502,0.6321325451452129,0.08396946564885499
1113,2733,0.04626416840157299,0.12500000186355464,0.08554821486918596,0.06870229007633588
1114,3056,0.11716400647698355,0.12507630326217634,0.08554983704024921,0.1297709923664122
1115,1940,0.24508443210733288,0.1262365970906193,0.08563697710541185,0.2595419847328244
1116,3669,0.1294240111034004,0.5002594385332486,0.6321313097116705,0.0992366412213741
1117,1419,0.10663890816562571,0.12525940128125512,0.08555896572476873,0.1145038167938931
1118,3604,0.14272495951885267,0.12532043644841906,0.08556039452545683,0.15267175572519087
1119,2971,0.23837612768910477,0.5010014775361948,0.6321988430093612,0.2137404580152672
1120,1959,0.06060606060606055,1.5260652617254955e-05,1.9336758305676938e-07,0.06870229007633588
1121,3164,0.10143418922044878,0.12507629580886725,0.08554983703701957,0.1145038167938931
1122,2770,0.10201249132546841,0.0002594087463877459,1.075085924984176e-05,0.07633587786259544
1123,3197,0.0959981494332639,0.12500000931777322,0.08554821487241548,0.12213740458015265
1124,3135,0.10178117048346058,0.6250762958125056,0.7176703958655772,0.07633587786259544
1125,6148,0.047883414295628035,0.12501526065170765,0.0855484082363317,0.03053435114503822
1126,1080,0.04742077261161226,7.629580795764923e-05,1.6221682707096008e-06,0.03816793893129766
1127,7944,0.10756419153365715,0.12530520746440788,0.08556020118217467,0.08396946564885499
1128,2010,0.14179967615082123,0.12532046437627287,0.08556039454888298,0.16793893129770987
1129,100,0.16157760814249367,0.6262365672782836,0.7177575359101056,0.1297709923664122
1130,1098,0.06245662734212354,0.1250152587899721,0.0855484082358946,0.08396946564885499
1131,2913,0.06396021281517461,0.12501526065261714,0.0855484082363317,0.08396946564885499
1132,1153,0.04811473513763587,0.1250152587899721,0.0855484082358946,0.03053435114503822
1133,2842,0.03886190145732127,1.5258789972105724e-05,1.9336714573991998e-07,0.06870229007633588
1134,1635,0.046611149664584794,0.12500000186355475,0.08554821486918596,0.03053435114503822
1135,3759,0.049040018505667415,0.12500000186355475,0.08554821486918596,0.06106870229007633
1136,2161,0.06130002313208416,0.6250152606517076,0.7176689670648893,0.06870229007633588
1137,2778,0.05181586860976173,0.12501526065170776,0.0855484082363317,0.05343511450381677
1138,3594,0.2257691417996761,0.6292273198060152,0.7182573741979881,0.16030534351145043
1139,2789,0.041753411982419664,0.125015258789972,0.0855484082358946,0.05343511450381677
1140,1552,0.09759248385202579,0.12532044388353825,0.08556039452868602,0.11538461538461542
1141,1458,0.044744568408690566,0.1250152662396431,0.08554840823912424,0.0461538461538461
1142,628,0.044627128596594234,0.12501526065170765,0.0855484082363317,0.06153846153846154
1143,2673,0.09677040516735169,0.6250762939453125,0.7176703958651401,0.1384615384615384
1144,1788,0.03053435114503822,9.322320693172514e-10,1.6087131626818518e-13,0.038461538461538436
1145,1193,0.07398708162066936,0.12501526065170765,0.0855484082363317,0.11538461538461542
1146,1512,0.05496183206106875,0.125,0.08554821486874886,0.09999999999999998
1147,969,0.02066940692894892,9.313225746154785e-10,1.6087131626818518e-13,0.01538461538461533
1148,3997,0.09665296535525547,0.625244140628638,0.7176793311857435,0.10769230769230764
1149,1164,0.014914856136230226,0.0625,0.03147142947912973,0.007692307692307665
1150,2179,0.07516147974163245,3.637978807091713e-12,2.220446049250313e-16,0.17692307692307696
1151,4774,0.03147386964180854,3.637978807091713e-12,2.220446049250313e-16,0.0461538461538461
1152,4413,0.04415736934820902,1.1102230246251565e-16,0.0,0.06153846153846154
1153,1824,0.05056648777579009,9.094947017729282e-13,0.0,0.06201550387596899
1154,1231,0.08073941562313658,0.1252441406286381,0.08555877235718568,0.06976744186046513
1155,2664,0.1657722122838402,0.004150519224857874,0.0005869770060868973,0.12403100775193798
1156,1627,0.08539057841383424,0.00030517764753312804,1.1986289561893848e-05,0.06976744186046513
1157,9104,0.04877757901013713,0.51568603515625,0.6363811824516646,0.03100775193798455
1158,2326,0.09075730471079313,0.00030568428428523475,1.1987616322817196e-05,0.06976744186046513
1159,4356,0.10638044126416224,0.6253204345894119,0.7176809533535775,0.07751937984496127
1160,3667,0.0690518783542039,0.12532043457395048,0.0855603945250194,0.054263565891472854
1161,742,0.194752534287418,0.6260534618231777,0.7177484072223569,0.20155038759689925
1162,2538,0.0664970930232558,0.12500000931413524,0.08554821487241537,0.078125
1163,127,0.06807170542635654,0.12501526065261725,0.08554840823633159,0.0703125
1164,726,0.09568798449612403,0.6250152606517076,0.7176689670648893,0.140625
1165,2628,0.041545542635658905,0.0,0.0,0.0625
1166,4907,0.06262112403100772,0.12501526065261725,0.08554840823633159,0.046875
1167,3898,0.1178536821705426,0.00024414064410649416,1.0557488437257234e-05,0.171875
1168,6472,0.011749031007751931,0.0,0.0,0.03125
1169,2472,0.006298449612403112,0.0,0.0,0.015625
1170,1770,0.04057655038759689,0.125,0.08554821486874875,0.0703125
1171,1159,0.022771317829457405,0.0,0.0,0.0546875
1172,4418,0.1004118217054264,0.5000152587890643,0.6321207521957034,0.1484375
1173,1470,0.018289728682170492,0.0,0.0,0.046875
1174,1813,0.029069767441860517,4.440892098500626e-16,0.0,0.0390625
1175,4416,0.00908430232558144,0.0,0.0,0.0078125
1176,3876,0.23166830708661412,0.004883438348800562,0.0006544307150652129,0.22834645669291342
1177,2315,0.10014763779527558,0.0003204420208930969,1.217965950006672e-05,0.13385826771653542
1178,4329,0.0,0.0,0.0,0.0
1179,1317,0.07074311023622049,1.526624328107573e-05,1.933703753786986e-07,0.10236220472440949
1180,3184,0.11245078740157477,0.12507629581250512,0.08554983703701946,0.12598425196850394
1181,370,0.06188484251968507,0.1250152587890626,0.08554840823589449,0.09448818897637801
1182,2675,0.3479330708661418,0.5784555704640677,0.6678634450292065,0.30708661417322836
1183,3840,0.10703740157480313,0.12530517764753324,0.08556020115831064,0.12598425196850394
1184,4009,0.16400098425196852,0.0003057737676570582,1.1987768790855391e-05,0.12598425196850394
1185,3886,0.140994094488189,0.06280520659220956,0.03148341579228209,0.13385826771653542
1186,3445,0.057086614173228356,0.1250152587899721,0.08554840823589449,0.047244094488189003
1187,2482,0.061515748031496065,0.12501526065261714,0.08554840823633159,0.055118110236220486
1188,2361,0.07086614173228345,0.12501526810228836,0.08554840823956111,0.055118110236220486
1189,974,0.047859251968503935,0.12500000186355475,0.08554821486918585,0.03937007874015752
1190,2959,0.14714566929133854,0.6458287239083802,0.7225945786908698,0.11023622047244097
1191,1880,0.004798228346456712,0.0,0.0,0.015748031496062964
1192,2501,0.1491141732283464,0.6260528583270576,0.7177484057399017,0.12598425196850394
1193,3355,0.11712598425196852,0.12507630326308583,0.08554983704024899,0.12598425196850394
1194,1073,0.06336707911511064,0.12501526810228836,0.08554840823956111,0.03968253968253965
1195,3101,0.11648543932008504,0.12532043643750512,0.08556039452545627,0.13492063492063489
1196,8558,0.06874140732408451,0.6250762939453126,0.71767039586514,0.04761904761904767
1197,1169,0.012998375203099655,1.862645149230957e-09,4.369837824924616e-13,0.023809523809523836
1198,2568,0.07649043869516314,0.6253051757821595,0.7176807599864312,0.0714285714285714
1199,3684,0.09511311086114238,0.12507629580886725,0.08554983703701946,0.09523809523809523
1200,1406,0.15035620547431572,0.6253204420208935,0.7176809533568065,0.16666666666666663
1201,71,0.05686789151356075,0.5000152587890625,0.6321207521957034,0.08730158730158732
1202,3528,0.027746531683539577,1.526065170764923e-05,1.9336758272370247e-07,0.031746031746031744
1203,6118,0.047744031996000524,0.625,0.7176687736973064,0.0714285714285714
1204,3405,0.04211973503312083,0.1250152587890625,0.08554840823589438,0.05555555555555558
1205,2382,0.0908636420447444,0.1252593994140625,0.0855589657243313,0.1428571428571429
1206,1570,0.07936507936507942,7.629580886725496e-05,1.6221682704875562e-06,0.11111111111111116
1207,3307,0.012190476190476196,9.313225746154785e-10,1.6076029396572267e-13,0.008000000000000007
1208,1511,0.09993650793650799,8.106246362160618e-06,7.243869548645421e-08,0.136
1209,1237,0.14933333333333332,0.06250047807422021,0.03147143078221315,0.128
1210,3378,0.08025396825396824,1.4552359317576702e-11,3.3306690738754696e-16,0.11199999999999999
1211,989,0.06895238095238099,0.12501526065261714,0.08554840823633159,0.08799999999999997
1212,3253,0.12355555555555553,0.015626907657976474,0.004259204449627574,0.10399999999999998
1213,1626,0.07707936507936508,0.5000152662432811,0.632120752198933,0.08799999999999997
1214,1987,0.05422222222222217,3.6380898293941755e-12,1.1102230246251565e-16,0.07199999999999995
1215,289,0.08203174603174601,1.9099388737231493e-11,4.440892098500626e-16,0.09599999999999997
1216,817,0.023111111111111082,9.094947017729282e-13,0.0,0.02400000000000002
1217,2228,0.028317460317460297,7.451490091625601e-09,3.229527756332118e-12,0.04800000000000004
1218,904,0.059047619047619015,7.451490202647904e-09,3.229527756332118e-12,0.06399999999999995
1219,3599,0.13130158730158725,0.6252594012812551,0.7176795245533263,0.15200000000000002
1220,3824,0.08342857142857141,0.12501526065261725,0.08554840823633159,0.07999999999999996
1221,470,0.06590476190476191,7.629580886714393e-05,1.622168270820623e-06,0.05600000000000005
1222,22,0.0985396825396826,7.630326308583069e-05,1.6221715004594017e-06,0.07999999999999996
1223,1273,0.20292063492063495,0.6262974832970959,0.7177589645344689,0.15200000000000002
1224,237,0.16114285714285714,0.6253204364375052,0.717680953354014,0.17600000000000005
1225,572,0.08464516129032262,0.12507629581159574,0.08554983703701946,0.056451612903225756
1226,59,0.144258064516129,0.6260528657767287,0.7177484057431314,0.11290322580645162
1227,1269,0.07174193548387098,0.12501526810228836,0.08554840823956111,0.048387096774193505
1228,855,0.0971612903225807,0.6253051850981137,0.7176807599900978,0.06451612903225812
1229,3183,0.09109677419354834,0.12532043643386714,0.08556039452545638,0.08064516129032262
1230,1969,0.030967741935483906,0.1250152587890625,0.0855484082358946,0.024193548387096753
1231,1158,0.08154838709677414,0.12525940128034563,0.08555896572476862,0.07258064516129037
1232,2799,0.08232258064516129,1.5258789062722045e-05,1.9336714573991998e-07,0.08064516129032262
1233,1042,0.030967741935483906,0.1250152587890625,0.0855484082358946,0.024193548387096753
1234,2713,0.07122580645161292,0.12501526065261714,0.08554840823633159,0.06451612903225812
1235,740,0.24567741935483867,0.8750762958085262,0.9502145538004068,0.32258064516129037
1236,493,0.07651612903225802,0.12506103701889515,0.08554964366987372,0.11290322580645162
1237,3804,0.03174193548387094,0.125,0.08554821486874875,0.06451612903225812
1238,2067,0.03587096774193543,9.313225746154785e-10,1.6076029396572267e-13,0.040322580645161255
1239,4259,0.007096774193548372,0.0,0.0,0.024193548387096753
1240,2886,0.0579354838709677,0.6250152587890625,0.7176689670644523,0.06451612903225812
1241,761,0.2881290322580645,0.8750076305592885,0.9502130027681162,0.3709677419354839
1242,1918,0.02937319695777607,0.12500000186264515,0.08554821486918607,0.024390243902439046
1243,3036,0.20771046420141626,0.5625000009896728,0.6635919883078513,0.2357723577235772
1244,4408,0.021111985313401527,0.0,2.220446049250313e-16,0.06504065040650409
1245,3259,0.035667453448728015,0.000244140625,1.0557488436924167e-05,0.05691056910569103
1246,2009,0.046420141620771016,3.6380898293941755e-12,2.220446049250313e-16,0.07317073170731703
1247,1194,0.03920797272488852,0.500000000003638,0.6321205588285578,0.05691056910569103
1248,3718,0.016522423288748977,9.094947017729282e-13,2.220446049250313e-16,0.024390243902439046
1249,3201,0.0936270653029111,0.5000000000154614,0.6321205588285581,0.10569105691056913
1250,460,0.23432992394440078,0.5012975950558052,0.6322107498388185,0.22764227642276424
1251,784,0.01403094676108052,1.1102230246251565e-16,2.220446049250313e-16,0.024390243902439046
1252,1353,0.051665355363231025,0.12500000186355464,0.08554821486918607,0.04878048780487809
1253,1256,0.06949908208759503,0.1250152662405526,0.08554840823912424,0.05691056910569103
1254,2154,0.13585103592971415,0.6250152681068357,0.7176689670681189,0.16260162601626016
1255,3714,0.006294256490952055,0.0,2.220446049250313e-16,0.03252032520325199
1256,1820,0.12024652504589561,0.000320443902638079,1.2179659937716636e-05,0.08943089430894313
1257,2494,0.03789666928927349,7.45421857573092e-09,3.229749800937043e-12,0.04065040650406504
1258,900,0.12008529921364786,0.6253204438871762,0.7176809533572437,0.07377049180327866
1259,575,0.1703318672530988,0.12532047370496235,0.08556039455254971,0.1311475409836066
1260,2399,0.0,0.0,-2.220446049250313e-16,0.0
1261,343,0.10582433693189386,0.6252594068691907,0.7176795245561187,0.06557377049180324
1262,1467,0.14101026256164206,0.625320466239828,0.7176809533778774,0.0901639344262295
1263,31,0.1032920165267226,0.6250763032585384,0.7176703958688067,0.06557377049180324
1264,1375,0.10369185659069702,0.5010376349137005,0.6321999975306627,0.08196721311475408
1265,1371,0.12168465946954554,0.5002594012812552,0.6321313096845773,0.139344262295082
1266,844,0.09156337465013997,0.00032044388808571966,1.2179659937050502e-05,0.06557377049180324
1267,3134,0.12528322004531522,0.6253204438880857,0.7176809533572437,0.0901639344262295
1268,908,0.021591363454618206,7.62939453125e-06,7.113579736373055e-08,0.016393442622950838
1269,2092,0.1248833799813408,0.00032044396084540683,1.2179659940492193e-05,0.0901639344262295
1270,277,0.07570305211248829,0.5000152587890625,0.6321207521957034,0.10655737704918034
1271,3747,0.04304944688791146,0.1250610351571595,0.08554964366943663,0.040983606557377095
1272,2511,0.05504464880714377,0.12501526065261714,0.08554840823633147,0.040983606557377095
1273,3595,0.10955617752898839,0.12532046623618953,0.08556039454931974,0.10655737704918034
1274,4245,0.05651072904171661,0.00025940127670764923,1.075085601964787e-05,0.08196721311475408
1275,3838,0.023057443689190937,0.5,0.6321205588285577,0.040983606557377095
1276,1388,0.0803678528588565,0.12532043643295765,0.08556039452545627,0.07377049180327866
1277,82,0.04278288684526188,0.125,0.08554821486874853,0.07377049180327866
1278,3653,0.04491536718645872,0.12501526065170765,0.08554840823633147,0.040983606557377095
1279,524,0.07223777155804345,0.12507630325853825,0.08554983704024899,0.05737704918032782
1280,543,0.04691456750633083,0.6250000018626451,0.7176687736977434,0.040983606557377095
1281,1949,0.06703985072637608,0.12507629580795765,0.08554983703701935,0.06557377049180324
1282,3912,0.06477409036385451,0.12501526065170765,0.08554840823633147,0.06557377049180324
1283,1865,0.15966946554711448,0.6250000018808368,0.7176687736977438,0.19672131147540983
1284,451,0.24483539917366381,0.6367950458085261,0.7198136854143409,0.3114754098360656
1285,1184,0.10342529654804744,0.6250152587890909,0.7176689670644522,0.139344262295082
1286,50,0.05597760895641746,0.1250762939453125,0.08554983703658237,0.05737704918032782
1287,363,0.0681060908969745,2.842170943040401e-14,-2.220446049250313e-16,0.11475409836065575
1288,2454,0.022657603625216627,4.547473508864641e-13,-2.220446049250313e-16,0.024590163934426257
1289,2740,0.047283565912477954,0.1250152587890625,0.08554840823589438,0.06611570247933884
1290,2847,0.0858962200243869,0.6250000000000071,0.7176687736973064,0.12396694214876036
1291,8405,0.024928871426635912,0.0,0.0,0.06611570247933884
1292,1871,0.000812897981303351,0.0,0.0,0.008264462809917328
1293,266,0.022896626473377646,0.5,0.6321205588285577,0.03305785123966942
1294,1879,0.03238043625525,0.1250000000009095,0.08554821486874875,0.03305785123966942
1295,2259,0.1511990245224224,0.5003051776448052,0.6321325451181196,0.18181818181818177
1296,609,0.06652215146999052,0.12500000186355475,0.08554821486918573,0.09917355371900827
1297,2375,0.07952851917084403,0.5000000000045476,0.6321205588285577,0.09090909090909094
1298,216,0.06503183850426775,0.5000000000045475,0.6321205588285577,0.1074380165289256
1299,56,0.019103102560628638,9.094947017729282e-13,0.0,0.04132231404958675
1300,9750,0.02519983742040377,3.637978807091713e-12,0.0,0.04958677685950408
1301,7824,0.07979948516461188,1.526623964331897e-05,1.933703752676763e-07,0.14049586776859502
1302,2996,0.03956103509009623,9.096057240753908e-13,0.0,0.05785123966942152
1303,649,0.09863162173147266,0.0039062509323475325,0.0005764193378127169,0.09090909090909094
1304,2170,0.025877252404823192,9.094947017729282e-13,0.0,0.04132231404958675
1305,1509,0.05907058664137654,4.547473508864641e-12,0.0,0.07438016528925617
1306,2903,0.1278959490583932,0.00024417789609343377,1.0557515530140726e-05,0.12396694214876036
1307,2001,0.16136024928871429,0.5002447441984348,0.6321311177994531,0.1322314049586777
1308,3717,0.1031025606286411,0.5000610444731138,0.6321219876329123,0.09090909090909094
1309,2496,0.0815607641241024,0.12501526065261725,0.0855484082363317,0.07438016528925617
1310,4195,0.1457797046470668,0.004221083829188288,0.0005884865665444217,0.1074380165289256
1311,2227,0.03966942148760333,0.5,0.6321205588285577,0.05833333333333335
1312,3636,0.029614325068870517,1.5258789062611022e-05,1.9336714573991998e-07,0.025000000000000022
1313,1826,0.11900826446280988,0.5003204438871762,0.6321327384884949,0.08333333333333337
1314,9583,0.023140495867768562,0.0,0.0,0.050000000000000044
1315,2749,0.11280991735537194,0.004150398075590034,0.0005869768293184086,0.09999999999999998
1316,4066,0.08595041322314045,0.6250000000045476,0.7176687736973064,0.06666666666666665
1317,2662,0.2252066115702479,0.6262970064026465,0.7177589632315683,0.22499999999999998
1318,535,0.07561983471074385,0.5000762958079578,0.6321221809968284,0.050000000000000044
1319,1053,0.07961432506887056,0.625015258789972,0.7176689670644523,0.05833333333333335
1320,1838,0.07438016528925617,1.8808354873556254e-09,4.374278717023117e-13,0.15000000000000002
1321,3372,0.040082644628099184,0.12500000186355464,0.08554821486918573,0.025000000000000022
1322,3037,0.1958677685950413,0.7080788612365724,0.7540553380773978,0.15833333333333333
1323,11333,0.09807162534435265,0.14088452607393265,0.089818160726308,0.08333333333333337
1324,985,0.13691460055096416,0.6252594087281979,0.7176795245565557,0.14166666666666672
1325,6924,0.0414600550964187,0.1250152587890625,0.08554840823589438,0.05833333333333335
1326,700,0.04504132231404956,0.12501526065170765,0.08554840823633159,0.04166666666666663
1327,3484,0.04352617079889809,0.12500000931322575,0.08554821487241526,0.04166666666666663
1328,3289,0.10165289256198351,0.6253051850944757,0.7176807599900978,0.09999999999999998
1329,2638,0.07272727272727275,0.12507630325853825,0.08554983704024899,0.05833333333333335
1330,1634,0.027823691460055144,1.526065170764923e-05,1.9336758272370247e-07,0.025000000000000022
1331,4825,0.0639118457300275,0.5010528564453125,0.6322001908707156,0.05833333333333335
1332,8316,0.03595041322314052,0.12506103515625,0.08554964366943651,0.04166666666666663
1333,3650,0.02310924369747902,0.125,0.08554821486874875,0.04201680672268904
1334,10942,0.020588235294117685,0.0625,0.03147142947912984,0.025210084033613467
1335,2922,0.14103641456582638,0.6289291391149447,0.7182454575380626,0.134453781512605
1336,693,0.07212885154061621,0.625,0.7176687736973064,0.11764705882352944
1337,538,0.12563025210084033,0.12532044202544101,0.08556039452824893,0.11764705882352944
1338,548,0.02759103641456584,0.125,0.08554821486874875,0.050420168067226934
1339,2260,0.021988795518207316,0.125,0.08554821486874875,0.03361344537815125
1340,3539,0.03165266106442577,0.12500000000045475,0.08554821486874875,0.025210084033613467
1341,2155,0.0368347338935574,0.12506103515625,0.08554964366943663,0.04201680672268904
1342,4519,0.276890756302521,0.8750076305592885,0.9502130027681162,0.3529411764705882
1343,941,0.029691876750700286,0.12500000186264515,0.08554821486918585,0.025210084033613467
1344,2569,0.09467787114845938,0.5000000074505895,0.6321205588317872,0.1428571428571429
1345,6511,0.13193277310924367,0.5625095367431712,0.6635920690706683,0.15966386554621848
1346,43,0.013445378151260456,0.0,0.0,0.03361344537815125
1347,1047,0.0490196078431373,1.5260651707760253e-05,1.9336758294574707e-07,0.050420168067226934
1348,3479,0.055882352941176494,0.5000000000000001,0.6321205588285577,0.09243697478991597
1349,2868,0.2473389355742297,0.6262975949830524,0.717758964707564,0.26050420168067223
1350,4328,0.11260504201680677,0.5012207105937705,0.6322091261945488,0.10084033613445376
1351,5628,0.07198879551820725,0.5000000074542187,0.6321205588317873,0.0672268907563025
1352,1856,0.08374875373878365,0.1250152662405527,0.08554840823912413,0.11016949152542377
1353,3160,0.02634952285999148,1.8626452602532595e-09,4.3709480479492413e-13,0.025423728813559365
1354,154,0.12348668280871666,0.001235963794906425,8.876073034447263e-05,0.09322033898305082
1355,3030,0.20467169918814987,0.12622130854742863,0.0856367837144052,0.22881355932203384
1356,1938,0.0811850163794331,0.1250763013968027,0.08554983703981212,0.05932203389830504
1357,1870,0.09742201965531971,0.5002594012776177,0.6321313096845775,0.06779661016949157
